nohup: 忽略输入
/data5/store1/wry-u22/anaconda3/envs/py311/lib/python3.11/site-packages/torch_geometric/deprecation.py:26: UserWarning: 'data.DataLoader' is deprecated, use 'loader.DataLoader' instead
  warnings.warn(out)
cuda
Epoch   1 | Loss: 777.730377
Epoch 396 | Loss: 61.097908
Epoch 397 | Loss: 60.954281
Epoch 398 | Loss: 61.003421
Epoch 399 | Loss: 60.974525
Epoch 400 | Loss: 60.800148
Epoch 401 | Loss: 60.766282
Epoch 402 | Loss: 61.184955
Epoch 403 | Loss: 60.963198
Epoch 404 | Loss: 60.554018
Epoch 405 | Loss: 60.566251
Epoch 406 | Loss: 60.526140
Epoch 407 | Loss: 60.489319
Epoch 408 | Loss: 60.691105
Epoch 409 | Loss: 60.985879
Epoch 410 | Loss: 61.571688
Epoch 411 | Loss: 61.063104
Epoch 412 | Loss: 60.323786
Epoch 413 | Loss: 60.285342
Epoch 414 | Loss: 60.507716
Epoch 415 | Loss: 60.099183
Epoch 416 | Loss: 61.071998
Epoch 417 | Loss: 60.503111
Epoch 418 | Loss: 59.923645
Epoch 419 | Loss: 59.998152
Epoch 420 | Loss: 59.630971
Epoch 421 | Loss: 59.849081
Epoch 422 | Loss: 59.723424
Epoch 423 | Loss: 59.741075
Epoch 424 | Loss: 59.652073
Epoch 425 | Loss: 60.488153
Epoch 426 | Loss: 61.276278
Epoch 427 | Loss: 59.959754
Epoch 428 | Loss: 59.486122
Epoch 429 | Loss: 59.712576
Epoch 430 | Loss: 59.845571
Epoch 431 | Loss: 59.588968
Epoch 432 | Loss: 60.012141
Epoch 433 | Loss: 60.227723
Epoch 434 | Loss: 59.779815
Epoch 435 | Loss: 59.234060
Epoch 436 | Loss: 58.885449
Epoch 437 | Loss: 59.081357
Epoch 438 | Loss: 58.845389
Epoch 439 | Loss: 59.081802
Epoch 440 | Loss: 59.426131
Epoch 441 | Loss: 60.663877
Epoch 442 | Loss: 60.367143
Epoch 443 | Loss: 59.921380
Epoch 444 | Loss: 58.720394
Epoch 445 | Loss: 59.085910
Epoch 446 | Loss: 59.009254
Epoch 447 | Loss: 59.002484
Epoch 448 | Loss: 59.100577
Epoch 449 | Loss: 58.513560
Epoch 450 | Loss: 58.491616
Epoch 451 | Loss: 58.473472
Epoch 452 | Loss: 58.860683
Epoch 453 | Loss: 58.559762
Epoch 454 | Loss: 58.119699
Epoch 455 | Loss: 58.107863
Epoch 456 | Loss: 58.249561
Epoch 457 | Loss: 58.171149
Epoch 458 | Loss: 58.067010
Epoch 459 | Loss: 58.253176
Epoch 460 | Loss: 57.790066
Epoch 461 | Loss: 58.045550
Epoch 462 | Loss: 57.962808
Epoch 463 | Loss: 57.808311
Epoch 464 | Loss: 58.067454
Epoch 465 | Loss: 57.909762
Epoch 466 | Loss: 57.843717
Epoch 467 | Loss: 57.988380
Epoch 468 | Loss: 57.696207
Epoch 469 | Loss: 57.785978
Epoch 470 | Loss: 57.396577
Epoch 471 | Loss: 58.011718
Epoch 472 | Loss: 57.903057
Epoch 473 | Loss: 58.485745
Epoch 474 | Loss: 58.251690
Epoch 475 | Loss: 57.633250
Epoch 476 | Loss: 57.177473
Epoch 477 | Loss: 57.514635
Epoch 478 | Loss: 57.188518
Epoch 479 | Loss: 56.934842
Epoch 480 | Loss: 57.490248
Epoch 481 | Loss: 57.243785
Epoch 482 | Loss: 57.236230
Epoch 483 | Loss: 57.453808
Epoch 484 | Loss: 57.611461
Epoch 485 | Loss: 57.412952
Epoch 486 | Loss: 56.964991
Epoch 487 | Loss: 57.139960
Epoch 488 | Loss: 56.695874
Epoch 489 | Loss: 57.101491
Epoch 490 | Loss: 56.781514
Epoch 491 | Loss: 57.151370
Epoch 492 | Loss: 56.797867
Epoch 493 | Loss: 56.555336
Epoch 494 | Loss: 56.594913
Epoch 495 | Loss: 56.445434
Epoch 496 | Loss: 56.457559
Epoch 497 | Loss: 56.384551
Epoch 498 | Loss: 56.630703
Epoch 499 | Loss: 56.910130
Epoch 500 | Loss: 56.400972
Epoch 501 | Loss: 56.437791
Epoch 502 | Loss: 56.540550
Epoch 503 | Loss: 56.363507
Epoch 504 | Loss: 56.271186
Epoch 505 | Loss: 56.491096
Epoch 506 | Loss: 56.309207
Epoch 507 | Loss: 56.412837
Epoch 508 | Loss: 56.320834
Epoch 509 | Loss: 55.979360
Epoch 510 | Loss: 55.833353
Epoch 511 | Loss: 56.082110
Epoch 512 | Loss: 55.893178
Epoch 513 | Loss: 56.062972
Epoch 514 | Loss: 55.861631
Epoch 515 | Loss: 55.744040
Epoch 516 | Loss: 56.024648
Epoch 517 | Loss: 56.082772
Epoch 518 | Loss: 56.407453
Epoch 519 | Loss: 56.618271
Epoch 520 | Loss: 56.347792
Epoch 521 | Loss: 56.132730
Epoch 522 | Loss: 56.007040
Epoch 523 | Loss: 56.596160
Epoch 524 | Loss: 55.640413
Epoch 525 | Loss: 55.452791
Epoch 526 | Loss: 55.819632
Epoch 527 | Loss: 57.499200
Epoch 528 | Loss: 56.342392
Epoch 529 | Loss: 55.496521
Epoch 530 | Loss: 55.502900
Epoch 531 | Loss: 55.386564
Epoch 532 | Loss: 55.291494
Epoch 533 | Loss: 55.409090
Epoch 534 | Loss: 55.425080
Epoch 535 | Loss: 55.281190
Epoch 536 | Loss: 55.353335
Epoch 537 | Loss: 55.028710
Epoch 538 | Loss: 55.027398
Epoch 539 | Loss: 54.852946
Epoch 540 | Loss: 54.903997
Epoch 541 | Loss: 54.938309
Epoch 542 | Loss: 54.811190
Epoch 543 | Loss: 54.954841
Epoch 544 | Loss: 54.956748
Epoch 545 | Loss: 54.663653
Epoch 546 | Loss: 54.858829
Epoch 547 | Loss: 54.776823
Epoch 548 | Loss: 54.832251
Epoch 549 | Loss: 54.562605
Epoch 550 | Loss: 54.654335
Epoch 551 | Loss: 54.602003
Epoch 552 | Loss: 54.585601
Epoch 553 | Loss: 54.475674
Epoch 554 | Loss: 54.497740
Epoch 555 | Loss: 54.252012
Epoch 556 | Loss: 54.667317
Epoch 557 | Loss: 55.276772
Epoch 558 | Loss: 54.551568
Epoch 559 | Loss: 55.315747
Epoch 560 | Loss: 55.190532
Epoch 561 | Loss: 54.905212
Epoch 562 | Loss: 54.482812
Epoch 563 | Loss: 54.368392
Epoch 564 | Loss: 54.434021
Epoch 565 | Loss: 54.264778
Epoch 566 | Loss: 54.615945
Epoch 567 | Loss: 54.054233
Epoch 568 | Loss: 54.257845
Epoch 569 | Loss: 54.709663
Epoch 570 | Loss: 54.457358
Epoch 571 | Loss: 54.311676
Epoch 572 | Loss: 53.878445
Epoch 573 | Loss: 53.785149
Epoch 574 | Loss: 53.882443
Epoch 575 | Loss: 54.005814
Epoch 576 | Loss: 54.110435
Epoch 577 | Loss: 54.198964
Epoch 578 | Loss: 54.232646
Epoch 579 | Loss: 53.972768
Epoch 580 | Loss: 54.247441
Epoch 581 | Loss: 54.429026
Epoch 582 | Loss: 54.503844
Epoch 583 | Loss: 53.661278
Epoch 584 | Loss: 53.718935
Epoch 585 | Loss: 53.735417
Epoch 586 | Loss: 53.462306
Epoch 587 | Loss: 53.467343
Epoch 588 | Loss: 53.704161
Epoch 589 | Loss: 54.379742
Epoch 590 | Loss: 54.071453
Epoch 591 | Loss: 53.796976
Epoch 592 | Loss: 53.323439
Epoch 593 | Loss: 53.498328
Epoch 594 | Loss: 53.492661
Epoch 595 | Loss: 53.478155
Epoch 596 | Loss: 53.104236
Epoch 597 | Loss: 53.220557
Epoch 598 | Loss: 53.492956
Epoch 599 | Loss: 53.157299
Epoch 600 | Loss: 52.914665
/data5/store1/wry-u22/anaconda3/envs/py311/lib/python3.11/site-packages/torch_geometric/deprecation.py:26: UserWarning: 'data.DataLoader' is deprecated, use 'loader.DataLoader' instead
  warnings.warn(out)

Test Results:
  MAE Energy Loss: 0.007550
  MAE Force Loss : 0.058336
