/data5/store1/wry-u22/anaconda3/envs/py311/lib/python3.11/site-packages/torch_geometric/deprecation.py:26: UserWarning: 'data.DataLoader' is deprecated, use 'loader.DataLoader' instead
  warnings.warn(out)
cuda
Epoch   1 | Loss: 263.514782
Epoch 108 | Loss: 43.154520
Epoch 109 | Loss: 43.025579
Epoch 110 | Loss: 41.855451
Epoch 111 | Loss: 41.345059
Epoch 112 | Loss: 41.163275
Epoch 113 | Loss: 42.275987
Epoch 114 | Loss: 40.534911
Epoch 115 | Loss: 42.105547
Epoch 116 | Loss: 42.374216
Epoch 117 | Loss: 43.321420
Epoch 118 | Loss: 46.113076
Epoch 119 | Loss: 47.414611
Epoch 120 | Loss: 43.160077
Epoch 121 | Loss: 41.125083
Epoch 122 | Loss: 39.464127
Epoch 123 | Loss: 39.011814
Epoch 124 | Loss: 38.908223
Epoch 125 | Loss: 40.581812
Epoch 126 | Loss: 39.010468
Epoch 127 | Loss: 38.179466
Epoch 128 | Loss: 38.005214
Epoch 129 | Loss: 38.593113
Epoch 130 | Loss: 37.899406
Epoch 131 | Loss: 38.310001
Epoch 132 | Loss: 37.292163
Epoch 133 | Loss: 37.589248
Epoch 134 | Loss: 36.593524
Epoch 135 | Loss: 38.112668
Epoch 136 | Loss: 43.859778
Epoch 137 | Loss: 38.216099
Epoch 138 | Loss: 36.640773
Epoch 139 | Loss: 37.963766
Epoch 140 | Loss: 36.839451
Epoch 141 | Loss: 36.384335
Epoch 142 | Loss: 35.951345
Epoch 143 | Loss: 35.139638
Epoch 144 | Loss: 35.204691
Epoch 145 | Loss: 34.850682
Epoch 146 | Loss: 34.640063
Epoch 147 | Loss: 34.530237
Epoch 148 | Loss: 34.041053
Epoch 149 | Loss: 36.323271
Epoch 150 | Loss: 35.690774
Epoch 151 | Loss: 34.658385
Epoch 152 | Loss: 37.337544
Epoch 153 | Loss: 40.241441
Epoch 154 | Loss: 37.756869
Epoch 155 | Loss: 33.905999
Epoch 156 | Loss: 32.909903
Epoch 157 | Loss: 32.968651
Epoch 158 | Loss: 39.805447
Epoch 159 | Loss: 38.920315
Epoch 160 | Loss: 34.583342
Epoch 161 | Loss: 33.359469
Epoch 162 | Loss: 32.409548
Epoch 163 | Loss: 32.893341
Epoch 164 | Loss: 32.049437
Epoch 165 | Loss: 32.201105
Epoch 166 | Loss: 32.143394
Epoch 167 | Loss: 33.128197
Epoch 168 | Loss: 35.413608
Epoch 169 | Loss: 32.319087
Epoch 170 | Loss: 33.093662
Epoch 171 | Loss: 36.915010
Epoch 172 | Loss: 35.437574
Epoch 173 | Loss: 40.279170
Epoch 174 | Loss: 35.387847
Epoch 175 | Loss: 33.259210
Epoch 176 | Loss: 31.178858
Epoch 177 | Loss: 30.897170
Epoch 178 | Loss: 31.575239
Epoch 179 | Loss: 31.581369
Epoch 180 | Loss: 30.394406
Epoch 181 | Loss: 29.810858
Epoch 182 | Loss: 29.534582
Epoch 183 | Loss: 29.890870
Epoch 184 | Loss: 30.317631
Epoch 185 | Loss: 30.157034
Epoch 186 | Loss: 32.674647
Epoch 187 | Loss: 32.628201
Epoch 188 | Loss: 29.948895
Epoch 189 | Loss: 28.899477
Epoch 190 | Loss: 29.544265
Epoch 191 | Loss: 29.089377
Epoch 192 | Loss: 29.079135
Epoch 193 | Loss: 28.497196
Epoch 194 | Loss: 28.556504
Epoch 195 | Loss: 28.664267
Epoch 196 | Loss: 29.424385
Epoch 197 | Loss: 28.253112
Epoch 198 | Loss: 30.010770
Epoch 199 | Loss: 31.497779
Epoch 200 | Loss: 29.371932
Epoch 201 | Loss: 27.564262
Epoch 202 | Loss: 29.186159
Epoch 203 | Loss: 30.357377
Epoch 204 | Loss: 29.901115
Epoch 205 | Loss: 30.758162
Epoch 206 | Loss: 33.061331
Epoch 207 | Loss: 30.983259
Epoch 208 | Loss: 30.381876
Epoch 209 | Loss: 31.620221
Epoch 210 | Loss: 32.129525
Epoch 211 | Loss: 31.402670
Epoch 212 | Loss: 28.862780
Epoch 213 | Loss: 28.344307
Epoch 214 | Loss: 26.809021
Epoch 215 | Loss: 26.945643
Epoch 216 | Loss: 26.473558
Epoch 217 | Loss: 26.358354
Epoch 218 | Loss: 26.592675
Epoch 219 | Loss: 26.429671
Epoch 220 | Loss: 26.260928
Epoch 221 | Loss: 27.814960
Epoch 222 | Loss: 31.420636
Epoch 223 | Loss: 26.814836
Epoch 224 | Loss: 27.531601
Epoch 225 | Loss: 26.288044
Epoch 226 | Loss: 25.685850
Epoch 227 | Loss: 25.707452
Epoch 228 | Loss: 25.770559
Epoch 229 | Loss: 26.820210
Epoch 230 | Loss: 27.520215
Epoch 231 | Loss: 26.074445
Epoch 232 | Loss: 30.112068
Epoch 233 | Loss: 29.876001
Epoch 234 | Loss: 31.822615
Epoch 235 | Loss: 30.399364
Epoch 236 | Loss: 26.048659
Epoch 237 | Loss: 26.238463
Epoch 238 | Loss: 26.183287
Epoch 239 | Loss: 26.819258
Epoch 240 | Loss: 25.639451
Epoch 241 | Loss: 24.811314
Epoch 242 | Loss: 24.813511
Epoch 243 | Loss: 25.829380
Epoch 244 | Loss: 26.107475
Epoch 245 | Loss: 24.784390
Epoch 246 | Loss: 25.130619
Epoch 247 | Loss: 24.780631
Epoch 248 | Loss: 24.626100
Epoch 249 | Loss: 25.444671
Epoch 250 | Loss: 25.004954
Epoch 251 | Loss: 26.819318
Epoch 252 | Loss: 24.543115
Epoch 253 | Loss: 26.200947
Epoch 254 | Loss: 30.733934
Epoch 255 | Loss: 25.867687
Epoch 256 | Loss: 25.825589
Epoch 257 | Loss: 25.114137
Epoch 258 | Loss: 24.128166
Epoch 259 | Loss: 26.036045
Epoch 260 | Loss: 24.910794
Epoch 261 | Loss: 28.668489
Epoch 262 | Loss: 28.740499
Epoch 263 | Loss: 29.650171
Epoch 264 | Loss: 27.263757
Epoch 265 | Loss: 25.204166
Epoch 266 | Loss: 25.322383
Epoch 267 | Loss: 24.801209
Epoch 268 | Loss: 24.590337
Epoch 269 | Loss: 23.576595
Epoch 270 | Loss: 24.768950
Epoch 271 | Loss: 23.526588
Epoch 272 | Loss: 23.446154
Epoch 273 | Loss: 24.513245
Epoch 274 | Loss: 24.665464
Epoch 275 | Loss: 24.188910
Epoch 276 | Loss: 25.002604
Epoch 277 | Loss: 24.102407
Epoch 278 | Loss: 25.574986
Epoch 279 | Loss: 25.231591
Epoch 280 | Loss: 25.509183
Epoch 281 | Loss: 23.475328
Epoch 282 | Loss: 23.618820
Epoch 283 | Loss: 22.792708
Epoch 284 | Loss: 23.035995
Epoch 285 | Loss: 22.933556
Epoch 286 | Loss: 22.932395
Epoch 287 | Loss: 22.665591
Epoch 288 | Loss: 22.645301
Epoch 289 | Loss: 25.068128
Epoch 290 | Loss: 22.891128
Epoch 291 | Loss: 22.958318
Epoch 292 | Loss: 23.785343
Epoch 293 | Loss: 23.245590
Epoch 294 | Loss: 23.212036
Epoch 295 | Loss: 24.488753
Epoch 296 | Loss: 23.777910
Epoch 297 | Loss: 24.097527
Epoch 298 | Loss: 22.721171
Epoch 299 | Loss: 23.191792
Epoch 300 | Loss: 24.225054
Epoch 301 | Loss: 25.380556
Epoch 302 | Loss: 22.422582
Epoch 303 | Loss: 21.888483
Epoch 304 | Loss: 22.781505
Epoch 305 | Loss: 21.993881
Epoch 306 | Loss: 22.525117
Epoch 307 | Loss: 22.429331
Epoch 308 | Loss: 23.688201
Epoch 309 | Loss: 23.984116
Epoch 310 | Loss: 21.462858
Epoch 311 | Loss: 22.404071
Epoch 312 | Loss: 23.506401
Epoch 313 | Loss: 24.311860
Epoch 314 | Loss: 26.131764
Epoch 315 | Loss: 23.214779
Epoch 316 | Loss: 21.611112
Epoch 317 | Loss: 22.143286
Epoch 318 | Loss: 24.468512
Epoch 319 | Loss: 21.866803
Epoch 320 | Loss: 21.333824
Epoch 321 | Loss: 21.974863
Epoch 322 | Loss: 21.997343
Epoch 323 | Loss: 21.690434
Epoch 324 | Loss: 23.113856
Epoch 325 | Loss: 22.914247
Epoch 326 | Loss: 21.068316
Epoch 327 | Loss: 20.239217
Epoch 328 | Loss: 20.472141
Epoch 329 | Loss: 20.408607
Epoch 330 | Loss: 21.715522
Epoch 331 | Loss: 20.468570
Epoch 332 | Loss: 19.643281
Epoch 333 | Loss: 19.650675
Epoch 334 | Loss: 21.363172
Epoch 335 | Loss: 21.439927
Epoch 336 | Loss: 20.510051
Epoch 337 | Loss: 19.966147
Epoch 338 | Loss: 20.026423
Epoch 339 | Loss: 19.216492
Epoch 340 | Loss: 19.297287
Epoch 341 | Loss: 19.368511
Epoch 342 | Loss: 19.347284
Epoch 343 | Loss: 19.810282
Epoch 344 | Loss: 21.100364
Epoch 345 | Loss: 19.313909
Epoch 346 | Loss: 19.714619
Epoch 347 | Loss: 20.678624
Epoch 348 | Loss: 20.097477
Epoch 349 | Loss: 19.900266
Epoch 350 | Loss: 19.248405
Epoch 351 | Loss: 19.218766
Epoch 352 | Loss: 18.517713
Epoch 353 | Loss: 20.096735
Epoch 354 | Loss: 21.033454
Epoch 355 | Loss: 21.065503
Epoch 356 | Loss: 19.080435
Epoch 357 | Loss: 18.173415
Epoch 358 | Loss: 18.386368
Epoch 359 | Loss: 18.434006
Epoch 360 | Loss: 18.385148
Epoch 361 | Loss: 18.363990
Epoch 362 | Loss: 17.967501
Epoch 363 | Loss: 18.149290
Epoch 364 | Loss: 19.478513
Epoch 365 | Loss: 18.250400
Epoch 366 | Loss: 18.457702
Epoch 367 | Loss: 18.828790
Epoch 368 | Loss: 19.353268
Epoch 369 | Loss: 19.197707
Epoch 370 | Loss: 19.717002
Epoch 371 | Loss: 17.886247
Epoch 372 | Loss: 18.392026
Epoch 373 | Loss: 18.440733
Epoch 374 | Loss: 17.789073
Epoch 375 | Loss: 19.513819
Epoch 376 | Loss: 18.420055
Epoch 377 | Loss: 17.818452
Epoch 378 | Loss: 17.929180
Epoch 379 | Loss: 17.812392
Epoch 380 | Loss: 17.623208
Epoch 381 | Loss: 18.401077
Epoch 382 | Loss: 17.737230
Epoch 383 | Loss: 18.303178
Epoch 384 | Loss: 17.928885
Epoch 385 | Loss: 17.725001
Epoch 386 | Loss: 17.189575
Epoch 387 | Loss: 17.923061
Epoch 388 | Loss: 17.737968
Epoch 389 | Loss: 17.405000
Epoch 390 | Loss: 17.352972
Epoch 391 | Loss: 17.617227
Epoch 392 | Loss: 19.474579
Epoch 393 | Loss: 17.712224
Epoch 394 | Loss: 17.987653
Epoch 395 | Loss: 19.853175
Epoch 396 | Loss: 20.153663
Epoch 397 | Loss: 18.917047
Epoch 398 | Loss: 20.416122
Epoch 399 | Loss: 19.969330
Epoch 400 | Loss: 17.582091
Epoch 401 | Loss: 17.167598
Epoch 402 | Loss: 17.516287
Epoch 403 | Loss: 17.466000
Epoch 404 | Loss: 17.059241
Epoch 405 | Loss: 17.184170
Epoch 406 | Loss: 18.272422
Epoch 407 | Loss: 16.963628
Epoch 408 | Loss: 17.761880
Epoch 409 | Loss: 17.460924
Epoch 410 | Loss: 17.371350
Epoch 411 | Loss: 17.136519
Epoch 412 | Loss: 17.653878
Epoch 413 | Loss: 16.889639
Epoch 414 | Loss: 17.103355
Epoch 415 | Loss: 17.681643
Epoch 416 | Loss: 18.881278
Epoch 417 | Loss: 17.755347
Epoch 418 | Loss: 17.063076
Epoch 419 | Loss: 17.388103
Epoch 420 | Loss: 16.725347
Epoch 421 | Loss: 17.634798
Epoch 422 | Loss: 22.668241
Epoch 423 | Loss: 20.855713
Epoch 424 | Loss: 21.878669
Epoch 425 | Loss: 19.465646
Epoch 426 | Loss: 17.466978
Epoch 427 | Loss: 16.728296
Epoch 428 | Loss: 16.768976
Epoch 429 | Loss: 17.037734
Epoch 430 | Loss: 17.149930
Epoch 431 | Loss: 16.841290
Epoch 432 | Loss: 16.517970
Epoch 433 | Loss: 17.245454
Epoch 434 | Loss: 16.485586
Epoch 435 | Loss: 17.720957
Epoch 436 | Loss: 17.337258
Epoch 437 | Loss: 16.715117
Epoch 438 | Loss: 17.577085
Epoch 439 | Loss: 16.213493
Epoch 440 | Loss: 16.150650
Epoch 441 | Loss: 16.415830
Epoch 442 | Loss: 16.161735
Epoch 443 | Loss: 16.476846
Epoch 444 | Loss: 16.070786
Epoch 445 | Loss: 16.681973
Epoch 446 | Loss: 16.780093
Epoch 447 | Loss: 16.188646
Epoch 448 | Loss: 16.153833
Epoch 449 | Loss: 16.618152
Epoch 450 | Loss: 15.982867
Epoch 451 | Loss: 16.250825
Epoch 452 | Loss: 17.284700
Epoch 453 | Loss: 19.611626
Epoch 454 | Loss: 17.189721
Epoch 455 | Loss: 17.378008
Epoch 456 | Loss: 18.336668
Epoch 457 | Loss: 17.875705
Epoch 458 | Loss: 18.409499
Epoch 459 | Loss: 16.566868
Epoch 460 | Loss: 15.827425
Epoch 461 | Loss: 15.839210
Epoch 462 | Loss: 15.730735
Epoch 463 | Loss: 15.746480
Epoch 464 | Loss: 15.918974
Epoch 465 | Loss: 17.083224
Epoch 466 | Loss: 16.937721
Epoch 467 | Loss: 15.989725
Epoch 468 | Loss: 16.389764
Epoch 469 | Loss: 16.327933
Epoch 470 | Loss: 18.131648
Epoch 471 | Loss: 17.374113
Epoch 472 | Loss: 16.386161
Epoch 473 | Loss: 16.661097
Epoch 474 | Loss: 16.895338
Epoch 475 | Loss: 15.617775
Epoch 476 | Loss: 15.585042
Epoch 477 | Loss: 15.687069
Epoch 478 | Loss: 16.460874
Epoch 479 | Loss: 15.912680
Epoch 480 | Loss: 17.428555
Epoch 481 | Loss: 16.242734
Epoch 482 | Loss: 16.343376
Epoch 483 | Loss: 19.532954
Epoch 484 | Loss: 19.360392
Epoch 485 | Loss: 17.488210
Epoch 486 | Loss: 16.895566
Epoch 487 | Loss: 17.418871
Epoch 488 | Loss: 15.792614
Epoch 489 | Loss: 15.899466
Epoch 490 | Loss: 15.771209
Epoch 491 | Loss: 15.961372
Epoch 492 | Loss: 15.967616
Epoch 493 | Loss: 15.259681
Epoch 494 | Loss: 15.495153
Epoch 495 | Loss: 15.533955
Epoch 496 | Loss: 15.297140
Epoch 497 | Loss: 15.230829
Epoch 498 | Loss: 15.340185
Epoch 499 | Loss: 15.848741
Epoch 500 | Loss: 16.264512
Epoch 501 | Loss: 16.950604
Epoch 502 | Loss: 15.884481
Epoch 503 | Loss: 15.924333
Epoch 504 | Loss: 15.403372
Epoch 505 | Loss: 15.422124
Epoch 506 | Loss: 15.099765
Epoch 507 | Loss: 15.497486
Epoch 508 | Loss: 16.397158
Epoch 509 | Loss: 17.036859
Epoch 510 | Loss: 16.699601
Epoch 511 | Loss: 15.820636
Epoch 512 | Loss: 15.668278
Epoch 513 | Loss: 15.267583
Epoch 514 | Loss: 14.966905
Epoch 515 | Loss: 15.038950
Epoch 516 | Loss: 15.367574
Epoch 517 | Loss: 15.578078
Epoch 518 | Loss: 16.874611
Epoch 519 | Loss: 16.965478
Epoch 520 | Loss: 17.251841
Epoch 521 | Loss: 16.113315
Epoch 522 | Loss: 15.511159
Epoch 523 | Loss: 15.252521
Epoch 524 | Loss: 14.857366
Epoch 525 | Loss: 15.057657
Epoch 526 | Loss: 15.115515
Epoch 527 | Loss: 14.848044
Epoch 528 | Loss: 15.811687
Epoch 529 | Loss: 15.296170
Epoch 530 | Loss: 15.217069
Epoch 531 | Loss: 15.539851
Epoch 532 | Loss: 15.172180
Epoch 533 | Loss: 14.775672
Epoch 534 | Loss: 14.701507
Epoch 535 | Loss: 15.405707
Epoch 536 | Loss: 15.398212
Epoch 537 | Loss: 15.052401
Epoch 538 | Loss: 15.043539
Epoch 539 | Loss: 15.075514
Epoch 540 | Loss: 15.127971
Epoch 541 | Loss: 15.918081
Epoch 542 | Loss: 16.363242
Epoch 543 | Loss: 17.038477
Epoch 544 | Loss: 15.448868
Epoch 545 | Loss: 15.021562
Epoch 546 | Loss: 15.862315
Epoch 547 | Loss: 15.433666
Epoch 548 | Loss: 15.220143
Epoch 549 | Loss: 16.110889
Epoch 550 | Loss: 17.729438
Epoch 551 | Loss: 17.281597
Epoch 552 | Loss: 14.953871
Epoch 553 | Loss: 14.458872
Epoch 554 | Loss: 14.606505
Epoch 555 | Loss: 14.714639
Epoch 556 | Loss: 17.084959
Epoch 557 | Loss: 15.661378
Epoch 558 | Loss: 14.885915
Epoch 559 | Loss: 15.120646
Epoch 560 | Loss: 14.797352
Epoch 561 | Loss: 15.100952
Epoch 562 | Loss: 15.161861
Epoch 563 | Loss: 14.656068
Epoch 564 | Loss: 14.629016
Epoch 565 | Loss: 14.276902
Epoch 566 | Loss: 14.806284
Epoch 567 | Loss: 14.381172
Epoch 568 | Loss: 14.601975
Epoch 569 | Loss: 14.656906
Epoch 570 | Loss: 14.708350
Epoch 571 | Loss: 14.612011
Epoch 572 | Loss: 14.180763
Epoch 573 | Loss: 14.139417
Epoch 574 | Loss: 14.226745
Epoch 575 | Loss: 14.113868
Epoch 576 | Loss: 14.266428
Epoch 577 | Loss: 14.583379
Epoch 578 | Loss: 14.798326
Epoch 579 | Loss: 14.126828
Epoch 580 | Loss: 14.113042
Epoch 581 | Loss: 14.610435
Epoch 582 | Loss: 14.189979
Epoch 583 | Loss: 14.750605
Epoch 584 | Loss: 14.121934
Epoch 585 | Loss: 15.496912
Epoch 586 | Loss: 14.358198
Epoch 587 | Loss: 14.746755
Epoch 588 | Loss: 14.717364
Epoch 589 | Loss: 14.705440
Epoch 590 | Loss: 14.262771
Epoch 591 | Loss: 14.224026
Epoch 592 | Loss: 14.294200
Epoch 593 | Loss: 14.231565
Epoch 594 | Loss: 14.587384
Epoch 595 | Loss: 15.077854
Epoch 596 | Loss: 14.491605
Epoch 597 | Loss: 14.201403
Epoch 598 | Loss: 13.891266
Epoch 599 | Loss: 14.208566
Epoch 600 | Loss: 15.547062
Epoch 601 | Loss: 14.636467
Epoch 602 | Loss: 14.031767
Epoch 603 | Loss: 14.204901
Epoch 604 | Loss: 14.421126
Epoch 605 | Loss: 14.353991
Epoch 606 | Loss: 15.109744
Epoch 607 | Loss: 14.303412
Epoch 608 | Loss: 14.153359
Epoch 609 | Loss: 14.399428
Epoch 610 | Loss: 14.165527
Epoch 611 | Loss: 14.213516
Epoch 612 | Loss: 14.965796
Epoch 613 | Loss: 14.885980
Epoch 614 | Loss: 14.529687
Epoch 615 | Loss: 14.594648
Epoch 616 | Loss: 14.104391
Epoch 617 | Loss: 14.050384
Epoch 618 | Loss: 14.544035
Epoch 619 | Loss: 17.066962
Epoch 620 | Loss: 16.314206
Epoch 621 | Loss: 15.386543
Epoch 622 | Loss: 13.958599
Epoch 623 | Loss: 14.008325
Epoch 624 | Loss: 14.036571
Epoch 625 | Loss: 15.102421
Epoch 626 | Loss: 14.168272
Epoch 627 | Loss: 14.265853
Epoch 628 | Loss: 13.668892
Epoch 629 | Loss: 14.287221
Epoch 630 | Loss: 14.180613
Epoch 631 | Loss: 13.839304
Epoch 632 | Loss: 14.529310
Epoch 633 | Loss: 14.431328
Epoch 634 | Loss: 13.694081
Epoch 635 | Loss: 13.967946
Epoch 636 | Loss: 13.746156
Epoch 637 | Loss: 13.621765
Epoch 638 | Loss: 14.863328
Epoch 639 | Loss: 14.820571
Epoch 640 | Loss: 14.348837
Epoch 641 | Loss: 14.210224
Epoch 642 | Loss: 14.406455
Epoch 643 | Loss: 14.600984
Epoch 644 | Loss: 13.791251
Epoch 645 | Loss: 13.904124
Epoch 646 | Loss: 15.484352
Epoch 647 | Loss: 14.552442
Epoch 648 | Loss: 13.561244
Epoch 649 | Loss: 13.960525
Epoch 650 | Loss: 13.525706
Epoch 651 | Loss: 13.407143
Epoch 652 | Loss: 13.533557
Epoch 653 | Loss: 13.350912
Epoch 654 | Loss: 13.918744
Epoch 655 | Loss: 14.342920
Epoch 656 | Loss: 14.097056
Epoch 657 | Loss: 13.806311
Epoch 658 | Loss: 14.421713
Epoch 659 | Loss: 13.900652
Epoch 660 | Loss: 14.922821
Epoch 661 | Loss: 14.363623
Epoch 662 | Loss: 13.364073
Epoch 663 | Loss: 13.232456
Epoch 664 | Loss: 13.233934
Epoch 665 | Loss: 13.365772
Epoch 666 | Loss: 13.338219
Epoch 667 | Loss: 13.559183
Epoch 668 | Loss: 13.447333
Epoch 669 | Loss: 13.371086
Epoch 670 | Loss: 13.448087
Epoch 671 | Loss: 13.318259
Epoch 672 | Loss: 14.109978
Epoch 673 | Loss: 13.936676
Epoch 674 | Loss: 13.603123
Epoch 675 | Loss: 13.816018
Epoch 676 | Loss: 14.234237
Epoch 677 | Loss: 13.241430
Epoch 678 | Loss: 13.366817
Epoch 679 | Loss: 13.416060
Epoch 680 | Loss: 14.646690
Epoch 681 | Loss: 13.202925
Epoch 682 | Loss: 13.453484
Epoch 683 | Loss: 13.325335
Epoch 684 | Loss: 13.074932
Epoch 685 | Loss: 13.187581
Epoch 686 | Loss: 13.312388
Epoch 687 | Loss: 13.190678
Epoch 688 | Loss: 13.119875
Epoch 689 | Loss: 13.030039
Epoch 690 | Loss: 13.067478
Epoch 691 | Loss: 13.192263
Epoch 692 | Loss: 13.714674
Epoch 693 | Loss: 13.170766
Epoch 694 | Loss: 13.111777
Epoch 695 | Loss: 13.981796
Epoch 696 | Loss: 13.169381
Epoch 697 | Loss: 12.947292
Epoch 698 | Loss: 13.106582
Epoch 699 | Loss: 13.313519
Epoch 700 | Loss: 13.122520
Epoch 701 | Loss: 13.603233
Epoch 702 | Loss: 12.947948
Epoch 703 | Loss: 12.891719
Epoch 704 | Loss: 12.879094
Epoch 705 | Loss: 12.937363
Epoch 706 | Loss: 13.044316
Epoch 707 | Loss: 13.789038
Epoch 708 | Loss: 13.027745
Epoch 709 | Loss: 12.952506
Epoch 710 | Loss: 13.287646
Epoch 711 | Loss: 14.054096
Epoch 712 | Loss: 13.421216
Epoch 713 | Loss: 13.799632
Epoch 714 | Loss: 13.314928
Epoch 715 | Loss: 13.164224
Epoch 716 | Loss: 12.985940
Epoch 717 | Loss: 13.048073
Epoch 718 | Loss: 12.797237
Epoch 719 | Loss: 12.760229
Epoch 720 | Loss: 12.868193
Epoch 721 | Loss: 12.863767
Epoch 722 | Loss: 12.727984
Epoch 723 | Loss: 13.023937
Epoch 724 | Loss: 12.979520
Epoch 725 | Loss: 13.266067
Epoch 726 | Loss: 14.704508
Epoch 727 | Loss: 14.007052
Epoch 728 | Loss: 13.222176
Epoch 729 | Loss: 12.732927
Epoch 730 | Loss: 13.254044
Epoch 731 | Loss: 13.431996
Epoch 732 | Loss: 14.055633
Epoch 733 | Loss: 14.047239
Epoch 734 | Loss: 13.196884
Epoch 735 | Loss: 12.981940
Epoch 736 | Loss: 12.941731
Epoch 737 | Loss: 12.749866
Epoch 738 | Loss: 13.159972
Epoch 739 | Loss: 13.213638
Epoch 740 | Loss: 13.291967
Epoch 741 | Loss: 12.663232
Epoch 742 | Loss: 13.166808
Epoch 743 | Loss: 13.896684
Epoch 744 | Loss: 12.946154
Epoch 745 | Loss: 13.298718
Epoch 746 | Loss: 12.660847
Epoch 747 | Loss: 13.116923
Epoch 748 | Loss: 12.949196
Epoch 749 | Loss: 12.773256
Epoch 750 | Loss: 12.695895
Epoch 751 | Loss: 12.809119
Epoch 752 | Loss: 13.194443
Epoch 753 | Loss: 13.173804
Epoch 754 | Loss: 13.752510
Epoch 755 | Loss: 12.626935
Epoch 756 | Loss: 12.475310
Epoch 757 | Loss: 12.458392
Epoch 758 | Loss: 12.788717
Epoch 759 | Loss: 13.334142
Epoch 760 | Loss: 13.572355
Epoch 761 | Loss: 14.483774
Epoch 762 | Loss: 14.079598
Epoch 763 | Loss: 13.284286
Epoch 764 | Loss: 13.282629
Epoch 765 | Loss: 12.638744
