nohup: 忽略输入
/data5/store1/wry-u22/anaconda3/envs/py311/lib/python3.11/site-packages/torch_geometric/deprecation.py:26: UserWarning: 'data.DataLoader' is deprecated, use 'loader.DataLoader' instead
  warnings.warn(out)
cuda
Epoch   1 | Loss: 1236.898987
Epoch 444 | Loss: 204.434875
Epoch 445 | Loss: 204.054714
Epoch 446 | Loss: 204.458874
Epoch 447 | Loss: 206.015985
Epoch 448 | Loss: 206.687782
Epoch 449 | Loss: 206.095568
Epoch 450 | Loss: 204.597668
Epoch 451 | Loss: 204.287451
Epoch 452 | Loss: 204.959503
Epoch 453 | Loss: 205.210018
Epoch 454 | Loss: 203.733944
Epoch 455 | Loss: 205.093233
Epoch 456 | Loss: 203.588690
Epoch 457 | Loss: 204.598690
Epoch 458 | Loss: 202.529743
Epoch 459 | Loss: 203.745987
Epoch 460 | Loss: 202.690935
Epoch 461 | Loss: 201.404346
Epoch 462 | Loss: 201.045069
Epoch 463 | Loss: 200.996727
Epoch 464 | Loss: 203.745039
Epoch 465 | Loss: 201.984182
Epoch 466 | Loss: 201.377581
Epoch 467 | Loss: 201.440571
Epoch 468 | Loss: 200.469362
Epoch 469 | Loss: 201.561710
Epoch 470 | Loss: 201.941654
Epoch 471 | Loss: 206.738346
Epoch 472 | Loss: 200.756973
Epoch 473 | Loss: 202.647623
Epoch 474 | Loss: 201.795210
Epoch 475 | Loss: 202.107019
Epoch 476 | Loss: 201.917839
Epoch 477 | Loss: 201.135864
Epoch 478 | Loss: 200.795713
Epoch 479 | Loss: 199.751936
Epoch 480 | Loss: 198.227198
Epoch 481 | Loss: 199.454912
Epoch 482 | Loss: 200.007929
Epoch 483 | Loss: 199.159767
Epoch 484 | Loss: 200.336679
Epoch 485 | Loss: 200.147602
Epoch 486 | Loss: 198.042854
Epoch 487 | Loss: 197.993826
Epoch 488 | Loss: 199.295816
Epoch 489 | Loss: 198.988180
Epoch 490 | Loss: 201.618963
Epoch 491 | Loss: 202.337854
Epoch 492 | Loss: 202.505493
Epoch 493 | Loss: 200.358135
Epoch 494 | Loss: 198.752983
Epoch 495 | Loss: 197.504250
Epoch 496 | Loss: 196.973896
Epoch 497 | Loss: 195.908419
Epoch 498 | Loss: 196.723709
Epoch 499 | Loss: 196.374493
Epoch 500 | Loss: 197.336334
Epoch 501 | Loss: 195.982830
Epoch 502 | Loss: 196.506166
Epoch 503 | Loss: 195.256369
Epoch 504 | Loss: 195.228422
Epoch 505 | Loss: 195.766928
Epoch 506 | Loss: 195.086153
Epoch 507 | Loss: 197.010738
Epoch 508 | Loss: 195.774189
Epoch 509 | Loss: 195.815580
Epoch 510 | Loss: 194.926697
Epoch 511 | Loss: 196.027554
Epoch 512 | Loss: 195.283833
Epoch 513 | Loss: 194.428608
Epoch 514 | Loss: 193.932573
Epoch 515 | Loss: 194.229731
Epoch 516 | Loss: 195.318439
Epoch 517 | Loss: 193.484249
Epoch 518 | Loss: 193.505129
Epoch 519 | Loss: 193.444519
Epoch 520 | Loss: 195.673660
Epoch 521 | Loss: 196.209673
Epoch 522 | Loss: 192.893009
Epoch 523 | Loss: 194.024933
Epoch 524 | Loss: 193.966005
Epoch 525 | Loss: 193.131796
Epoch 526 | Loss: 193.475512
Epoch 527 | Loss: 192.598444
Epoch 528 | Loss: 193.032051
Epoch 529 | Loss: 192.122639
Epoch 530 | Loss: 194.389666
Epoch 531 | Loss: 198.031971
Epoch 532 | Loss: 201.282988
Epoch 533 | Loss: 197.848070
Epoch 534 | Loss: 195.972355
Epoch 535 | Loss: 194.723557
Epoch 536 | Loss: 193.830822
Epoch 537 | Loss: 192.035065
Epoch 538 | Loss: 192.975042
Epoch 539 | Loss: 198.424137
Epoch 540 | Loss: 192.776672
Epoch 541 | Loss: 192.442894
Epoch 542 | Loss: 191.607212
Epoch 543 | Loss: 192.357470
Epoch 544 | Loss: 192.506504
Epoch 545 | Loss: 193.375048
Epoch 546 | Loss: 192.584335
Epoch 547 | Loss: 193.309956
Epoch 548 | Loss: 193.671989
Epoch 549 | Loss: 190.998657
Epoch 550 | Loss: 189.814863
Epoch 551 | Loss: 190.155380
Epoch 552 | Loss: 190.400105
Epoch 553 | Loss: 189.776197
Epoch 554 | Loss: 189.816355
Epoch 555 | Loss: 190.895842
Epoch 556 | Loss: 188.645746
Epoch 557 | Loss: 188.450817
Epoch 558 | Loss: 188.575138
Epoch 559 | Loss: 188.849756
Epoch 560 | Loss: 190.157148
Epoch 561 | Loss: 189.093754
Epoch 562 | Loss: 188.101912
Epoch 563 | Loss: 188.197279
Epoch 564 | Loss: 188.121778
Epoch 565 | Loss: 187.503866
Epoch 566 | Loss: 187.507954
Epoch 567 | Loss: 188.730057
Epoch 568 | Loss: 187.327023
Epoch 569 | Loss: 187.505705
Epoch 570 | Loss: 189.933109
Epoch 571 | Loss: 190.206017
Epoch 572 | Loss: 191.532059
Epoch 573 | Loss: 192.026226
Epoch 574 | Loss: 188.905014
Epoch 575 | Loss: 187.482393
Epoch 576 | Loss: 188.361582
Epoch 577 | Loss: 186.476175
Epoch 578 | Loss: 186.648193
Epoch 579 | Loss: 187.712290
Epoch 580 | Loss: 188.388996
Epoch 581 | Loss: 185.964863
Epoch 582 | Loss: 186.313351
Epoch 583 | Loss: 186.475330
Epoch 584 | Loss: 187.869135
Epoch 585 | Loss: 188.778082
Epoch 586 | Loss: 187.184961
Epoch 587 | Loss: 185.420679
Epoch 588 | Loss: 185.792631
Epoch 589 | Loss: 186.798740
Epoch 590 | Loss: 190.159363
Epoch 591 | Loss: 190.720966
Epoch 592 | Loss: 189.183897
Epoch 593 | Loss: 188.215960
Epoch 594 | Loss: 185.210529
Epoch 595 | Loss: 187.819778
Epoch 596 | Loss: 188.649891
Epoch 597 | Loss: 188.777618
Epoch 598 | Loss: 185.962727
Epoch 599 | Loss: 184.922846
Epoch 600 | Loss: 185.302128
/data5/store1/wry-u22/anaconda3/envs/py311/lib/python3.11/site-packages/torch_geometric/deprecation.py:26: UserWarning: 'data.DataLoader' is deprecated, use 'loader.DataLoader' instead
  warnings.warn(out)

Test Results:
  MAE Energy Loss: 0.020259
  MAE Force Loss : 0.106572
