nohup: 忽略输入
/data5/store1/wry-u22/anaconda3/envs/py311/lib/python3.11/site-packages/torch_geometric/deprecation.py:26: UserWarning: 'data.DataLoader' is deprecated, use 'loader.DataLoader' instead
  warnings.warn(out)
cuda
Epoch   1 | Loss: 1903.533020
Epoch 103 | Loss: 886.621002
Epoch 104 | Loss: 876.759926
Epoch 105 | Loss: 867.916061
Epoch 106 | Loss: 856.655945
Epoch 107 | Loss: 846.126961
Epoch 108 | Loss: 833.870056
Epoch 109 | Loss: 817.100410
Epoch 110 | Loss: 805.084854
Epoch 111 | Loss: 788.086563
Epoch 112 | Loss: 773.874931
Epoch 113 | Loss: 755.900703
Epoch 114 | Loss: 744.508682
Epoch 115 | Loss: 737.724495
Epoch 116 | Loss: 723.938690
Epoch 117 | Loss: 715.169426
Epoch 118 | Loss: 704.824760
Epoch 119 | Loss: 695.663261
Epoch 120 | Loss: 686.383224
Epoch 121 | Loss: 678.269447
Epoch 122 | Loss: 670.070564
Epoch 123 | Loss: 666.390572
Epoch 124 | Loss: 652.563477
Epoch 125 | Loss: 644.915794
Epoch 126 | Loss: 635.987312
Epoch 127 | Loss: 626.417236
Epoch 128 | Loss: 618.186394
Epoch 129 | Loss: 606.788895
Epoch 130 | Loss: 601.709862
Epoch 131 | Loss: 597.373474
Epoch 132 | Loss: 596.441673
Epoch 133 | Loss: 593.163498
Epoch 134 | Loss: 589.451279
Epoch 135 | Loss: 584.387573
Epoch 136 | Loss: 580.212433
Epoch 137 | Loss: 578.129219
Epoch 138 | Loss: 573.620033
Epoch 139 | Loss: 574.136841
Epoch 140 | Loss: 571.324203
Epoch 141 | Loss: 564.356453
Epoch 142 | Loss: 565.422058
Epoch 143 | Loss: 563.377518
Epoch 144 | Loss: 556.091240
Epoch 145 | Loss: 548.266552
Epoch 146 | Loss: 547.928535
Epoch 147 | Loss: 544.755768
Epoch 148 | Loss: 550.867012
Epoch 149 | Loss: 542.875809
Epoch 150 | Loss: 536.199463
Epoch 151 | Loss: 533.481720
Epoch 152 | Loss: 531.253677
Epoch 153 | Loss: 533.503628
Epoch 154 | Loss: 528.224899
Epoch 155 | Loss: 524.674946
Epoch 156 | Loss: 520.676220
Epoch 157 | Loss: 518.921474
Epoch 158 | Loss: 519.534107
Epoch 159 | Loss: 515.914036
Epoch 160 | Loss: 511.988140
Epoch 161 | Loss: 518.828461
Epoch 162 | Loss: 518.627300
Epoch 163 | Loss: 507.018005
Epoch 164 | Loss: 502.619705
Epoch 165 | Loss: 501.066288
Epoch 166 | Loss: 501.083958
Epoch 167 | Loss: 504.450504
Epoch 168 | Loss: 497.215935
Epoch 169 | Loss: 496.176998
Epoch 170 | Loss: 492.161133
Epoch 171 | Loss: 488.801556
Epoch 172 | Loss: 489.358749
Epoch 173 | Loss: 488.231846
Epoch 174 | Loss: 483.903847
Epoch 175 | Loss: 489.623444
Epoch 176 | Loss: 482.461700
Epoch 177 | Loss: 479.150902
Epoch 178 | Loss: 479.381588
Epoch 179 | Loss: 476.190117
Epoch 180 | Loss: 474.498150
Epoch 181 | Loss: 475.208233
Epoch 182 | Loss: 473.465378
Epoch 183 | Loss: 474.398899
Epoch 184 | Loss: 470.779896
Epoch 185 | Loss: 469.386963
Epoch 186 | Loss: 471.648056
Epoch 187 | Loss: 467.497211
Epoch 188 | Loss: 468.290257
Epoch 189 | Loss: 463.177048
Epoch 190 | Loss: 461.110584
Epoch 191 | Loss: 460.916992
Epoch 192 | Loss: 459.192097
Epoch 193 | Loss: 457.874920
Epoch 194 | Loss: 456.999001
Epoch 195 | Loss: 456.319832
Epoch 196 | Loss: 456.096497
Epoch 197 | Loss: 455.192566
Epoch 198 | Loss: 452.704300
Epoch 199 | Loss: 454.057476
Epoch 200 | Loss: 452.404404
Epoch 201 | Loss: 449.649113
Epoch 202 | Loss: 450.318142
Epoch 203 | Loss: 449.688736
Epoch 204 | Loss: 445.608749
Epoch 205 | Loss: 446.025211
Epoch 206 | Loss: 444.827011
Epoch 207 | Loss: 451.210453
Epoch 208 | Loss: 447.973778
Epoch 209 | Loss: 443.697849
Epoch 210 | Loss: 441.986153
Epoch 211 | Loss: 441.855255
Epoch 212 | Loss: 439.891777
Epoch 213 | Loss: 439.250481
Epoch 214 | Loss: 436.879116
Epoch 215 | Loss: 439.145035
Epoch 216 | Loss: 437.405697
Epoch 217 | Loss: 435.937286
Epoch 218 | Loss: 435.715149
Epoch 219 | Loss: 435.074883
Epoch 220 | Loss: 434.802795
Epoch 221 | Loss: 437.204475
Epoch 222 | Loss: 436.490868
Epoch 223 | Loss: 433.336029
Epoch 224 | Loss: 433.004993
Epoch 225 | Loss: 433.298046
Epoch 226 | Loss: 433.070435
Epoch 227 | Loss: 433.546707
Epoch 228 | Loss: 431.659595
Epoch 229 | Loss: 430.423767
Epoch 230 | Loss: 430.252079
Epoch 231 | Loss: 428.252251
Epoch 232 | Loss: 428.112457
Epoch 233 | Loss: 432.073326
Epoch 234 | Loss: 428.925812
Epoch 235 | Loss: 426.342541
Epoch 236 | Loss: 427.191868
Epoch 237 | Loss: 429.340382
Epoch 238 | Loss: 432.728104
Epoch 239 | Loss: 431.519505
Epoch 240 | Loss: 429.166309
Epoch 241 | Loss: 433.607960
Epoch 242 | Loss: 429.185745
Epoch 243 | Loss: 425.266048
Epoch 244 | Loss: 422.953720
Epoch 245 | Loss: 423.774281
Epoch 246 | Loss: 421.757133
Epoch 247 | Loss: 424.487827
Epoch 248 | Loss: 423.881783
Epoch 249 | Loss: 420.294872
Epoch 250 | Loss: 423.914318
Epoch 251 | Loss: 424.584351
Epoch 252 | Loss: 424.833153
Epoch 253 | Loss: 423.151176
Epoch 254 | Loss: 420.369186
Epoch 255 | Loss: 418.244064
Epoch 256 | Loss: 418.799683
Epoch 257 | Loss: 416.854069
Epoch 258 | Loss: 416.243946
Epoch 259 | Loss: 418.009739
Epoch 260 | Loss: 420.460014
Epoch 261 | Loss: 418.549145
Epoch 262 | Loss: 417.364754
Epoch 263 | Loss: 416.349041
Epoch 264 | Loss: 414.425419
Epoch 265 | Loss: 415.206715
Epoch 266 | Loss: 417.363125
Epoch 267 | Loss: 420.997566
Epoch 268 | Loss: 425.083118
Epoch 269 | Loss: 419.726700
Epoch 270 | Loss: 418.853924
Epoch 271 | Loss: 413.029556
Epoch 272 | Loss: 413.988049
Epoch 273 | Loss: 415.477489
Epoch 274 | Loss: 413.392563
Epoch 275 | Loss: 410.729099
Epoch 276 | Loss: 410.179249
Epoch 277 | Loss: 410.643963
Epoch 278 | Loss: 411.271912
Epoch 279 | Loss: 413.853951
Epoch 280 | Loss: 410.611084
Epoch 281 | Loss: 410.338089
Epoch 282 | Loss: 409.729511
Epoch 283 | Loss: 408.556881
Epoch 284 | Loss: 408.202621
Epoch 285 | Loss: 408.196606
Epoch 286 | Loss: 408.384941
Epoch 287 | Loss: 410.352325
Epoch 288 | Loss: 407.978024
Epoch 289 | Loss: 406.179230
Epoch 290 | Loss: 406.811962
Epoch 291 | Loss: 410.309875
Epoch 292 | Loss: 410.929134
Epoch 293 | Loss: 405.847134
Epoch 294 | Loss: 411.150356
Epoch 295 | Loss: 406.522747
Epoch 296 | Loss: 405.276691
Epoch 297 | Loss: 409.750622
Epoch 298 | Loss: 409.430569
Epoch 299 | Loss: 409.696896
Epoch 300 | Loss: 405.783268
Epoch 301 | Loss: 404.626232
Epoch 302 | Loss: 403.962605
Epoch 303 | Loss: 403.615368
Epoch 304 | Loss: 402.430878
Epoch 305 | Loss: 402.777168
Epoch 306 | Loss: 402.442554
Epoch 307 | Loss: 402.205906
Epoch 308 | Loss: 403.505722
Epoch 309 | Loss: 404.978222
Epoch 310 | Loss: 405.304241
Epoch 311 | Loss: 403.830338
Epoch 312 | Loss: 400.737347
Epoch 313 | Loss: 401.314251
Epoch 314 | Loss: 401.486229
Epoch 315 | Loss: 401.006138
Epoch 316 | Loss: 399.471226
Epoch 317 | Loss: 398.317608
Epoch 318 | Loss: 400.552826
Epoch 319 | Loss: 400.455067
Epoch 320 | Loss: 399.525043
Epoch 321 | Loss: 399.126808
Epoch 322 | Loss: 398.133904
Epoch 323 | Loss: 402.970043
Epoch 324 | Loss: 400.901936
Epoch 325 | Loss: 397.913368
Epoch 326 | Loss: 397.826286
Epoch 327 | Loss: 400.324081
Epoch 328 | Loss: 403.122284
Epoch 329 | Loss: 402.292084
Epoch 330 | Loss: 396.856850
Epoch 331 | Loss: 395.667614
Epoch 332 | Loss: 396.635086
Epoch 333 | Loss: 397.056084
Epoch 334 | Loss: 394.681946
Epoch 335 | Loss: 398.728382
Epoch 336 | Loss: 396.205608
Epoch 337 | Loss: 398.964687
Epoch 338 | Loss: 395.821812
Epoch 339 | Loss: 395.869297
Epoch 340 | Loss: 397.137207
Epoch 341 | Loss: 396.512894
Epoch 342 | Loss: 393.115643
Epoch 343 | Loss: 395.885868
Epoch 344 | Loss: 394.973495
Epoch 345 | Loss: 392.950928
Epoch 346 | Loss: 394.038982
Epoch 347 | Loss: 398.851929
Epoch 348 | Loss: 396.727184
Epoch 349 | Loss: 395.193127
Epoch 350 | Loss: 394.680492
Epoch 351 | Loss: 394.106091
Epoch 352 | Loss: 392.757805
Epoch 353 | Loss: 391.595020
Epoch 354 | Loss: 391.921135
Epoch 355 | Loss: 391.891460
Epoch 356 | Loss: 393.417637
Epoch 357 | Loss: 390.260471
Epoch 358 | Loss: 390.593803
Epoch 359 | Loss: 391.034901
Epoch 360 | Loss: 390.398369
Epoch 361 | Loss: 389.840816
Epoch 362 | Loss: 389.403706
Epoch 363 | Loss: 388.762810
Epoch 364 | Loss: 391.824875
Epoch 365 | Loss: 393.842178
Epoch 366 | Loss: 389.306610
Epoch 367 | Loss: 388.836876
Epoch 368 | Loss: 393.176769
Epoch 369 | Loss: 392.426304
Epoch 370 | Loss: 395.129055
Epoch 371 | Loss: 389.919632
Epoch 372 | Loss: 391.179848
Epoch 373 | Loss: 393.340057
Epoch 374 | Loss: 389.198845
Epoch 375 | Loss: 389.315884
Epoch 376 | Loss: 387.165726
Epoch 377 | Loss: 389.327984
Epoch 378 | Loss: 385.120480
Epoch 379 | Loss: 387.443787
Epoch 380 | Loss: 387.553288
Epoch 381 | Loss: 386.750443
Epoch 382 | Loss: 386.199997
Epoch 383 | Loss: 385.424187
Epoch 384 | Loss: 390.088959
Epoch 385 | Loss: 387.375748
Epoch 386 | Loss: 385.288151
Epoch 387 | Loss: 385.482960
Epoch 388 | Loss: 384.579857
Epoch 389 | Loss: 385.630257
Epoch 390 | Loss: 383.373005
Epoch 391 | Loss: 384.503952
Epoch 392 | Loss: 389.299221
Epoch 393 | Loss: 383.841961
Epoch 394 | Loss: 383.187294
Epoch 395 | Loss: 383.627964
Epoch 396 | Loss: 382.977013
Epoch 397 | Loss: 382.983856
Epoch 398 | Loss: 383.058380
Epoch 399 | Loss: 383.526810
Epoch 400 | Loss: 382.518417
Epoch 401 | Loss: 386.026505
Epoch 402 | Loss: 384.068367
Epoch 403 | Loss: 385.663395
Epoch 404 | Loss: 386.354630
Epoch 405 | Loss: 392.398293
Epoch 406 | Loss: 386.805523
Epoch 407 | Loss: 382.997204
Epoch 408 | Loss: 382.148853
Epoch 409 | Loss: 381.611633
Epoch 410 | Loss: 381.689564
Epoch 411 | Loss: 381.506676
Epoch 412 | Loss: 380.184669
Epoch 413 | Loss: 381.877701
Epoch 414 | Loss: 381.197407
Epoch 415 | Loss: 380.232143
Epoch 416 | Loss: 381.053814
Epoch 417 | Loss: 380.448051
Epoch 418 | Loss: 379.265694
Epoch 419 | Loss: 384.190388
Epoch 420 | Loss: 385.893524
Epoch 421 | Loss: 386.238041
Epoch 422 | Loss: 386.934685
Epoch 423 | Loss: 379.544659
Epoch 424 | Loss: 380.515133
Epoch 425 | Loss: 381.453590
Epoch 426 | Loss: 379.160980
Epoch 427 | Loss: 378.758045
Epoch 428 | Loss: 378.757679
Epoch 429 | Loss: 379.946857
Epoch 430 | Loss: 377.579414
Epoch 431 | Loss: 379.509830
Epoch 432 | Loss: 380.087318
Epoch 433 | Loss: 381.351871
Epoch 434 | Loss: 380.540485
Epoch 435 | Loss: 382.101448
Epoch 436 | Loss: 380.997761
Epoch 437 | Loss: 377.551147
Epoch 438 | Loss: 378.517757
Epoch 439 | Loss: 379.223927
Epoch 440 | Loss: 378.224636
Epoch 441 | Loss: 377.796551
Epoch 442 | Loss: 377.130547
Epoch 443 | Loss: 377.542950
Epoch 444 | Loss: 376.856388
Epoch 445 | Loss: 375.810585
Epoch 446 | Loss: 377.625874
Epoch 447 | Loss: 376.099686
Epoch 448 | Loss: 376.986385
Epoch 449 | Loss: 377.584320
Epoch 450 | Loss: 376.865105
Epoch 451 | Loss: 374.415833
Epoch 452 | Loss: 376.102745
Epoch 453 | Loss: 375.709660
Epoch 454 | Loss: 375.521713
Epoch 455 | Loss: 375.047260
Epoch 456 | Loss: 373.988827
Epoch 457 | Loss: 374.675426
Epoch 458 | Loss: 375.068420
Epoch 459 | Loss: 376.646267
Epoch 460 | Loss: 377.602871
Epoch 461 | Loss: 374.625805
Epoch 462 | Loss: 375.560360
Epoch 463 | Loss: 376.512917
Epoch 464 | Loss: 375.397614
Epoch 465 | Loss: 376.489510
Epoch 466 | Loss: 373.080654
Epoch 467 | Loss: 373.770447
Epoch 468 | Loss: 374.491833
Epoch 469 | Loss: 375.455006
Epoch 470 | Loss: 376.226170
Epoch 471 | Loss: 373.999832
Epoch 472 | Loss: 373.167145
Epoch 473 | Loss: 372.638432
Epoch 474 | Loss: 372.594048
Epoch 475 | Loss: 372.817749
Epoch 476 | Loss: 373.160725
Epoch 477 | Loss: 373.078796
Epoch 478 | Loss: 372.961754
Epoch 479 | Loss: 372.883293
Epoch 480 | Loss: 372.694977
Epoch 481 | Loss: 373.873859
Epoch 482 | Loss: 372.216106
Epoch 483 | Loss: 375.042988
Epoch 484 | Loss: 374.089817
Epoch 485 | Loss: 371.420502
Epoch 486 | Loss: 372.730122
Epoch 487 | Loss: 371.827488
Epoch 488 | Loss: 372.160343
Epoch 489 | Loss: 372.146347
Epoch 490 | Loss: 370.414520
Epoch 491 | Loss: 371.144352
Epoch 492 | Loss: 370.929504
Epoch 493 | Loss: 375.949909
Epoch 494 | Loss: 375.997047
Epoch 495 | Loss: 370.925686
Epoch 496 | Loss: 372.453407
Epoch 497 | Loss: 372.440987
Epoch 498 | Loss: 369.574593
Epoch 499 | Loss: 370.617722
Epoch 500 | Loss: 369.426277
Epoch 501 | Loss: 369.051094
Epoch 502 | Loss: 369.063637
Epoch 503 | Loss: 369.620243
Epoch 504 | Loss: 370.230526
Epoch 505 | Loss: 368.739658
Epoch 506 | Loss: 369.367043
Epoch 507 | Loss: 370.414730
Epoch 508 | Loss: 373.454998
Epoch 509 | Loss: 372.277649
Epoch 510 | Loss: 372.168789
Epoch 511 | Loss: 374.420925
Epoch 512 | Loss: 374.682499
Epoch 513 | Loss: 372.528812
Epoch 514 | Loss: 369.801937
Epoch 515 | Loss: 368.024117
Epoch 516 | Loss: 368.816456
Epoch 517 | Loss: 368.200062
Epoch 518 | Loss: 369.533504
Epoch 519 | Loss: 369.772541
Epoch 520 | Loss: 369.993614
Epoch 521 | Loss: 367.436790
Epoch 522 | Loss: 369.178593
Epoch 523 | Loss: 373.468758
Epoch 524 | Loss: 370.275272
Epoch 525 | Loss: 366.918663
Epoch 526 | Loss: 368.290852
Epoch 527 | Loss: 366.996906
Epoch 528 | Loss: 367.580700
Epoch 529 | Loss: 366.365444
Epoch 530 | Loss: 369.085613
Epoch 531 | Loss: 367.518734
Epoch 532 | Loss: 368.531345
Epoch 533 | Loss: 368.063126
Epoch 534 | Loss: 369.212666
Epoch 535 | Loss: 367.843517
Epoch 536 | Loss: 367.318130
Epoch 537 | Loss: 367.303062
Epoch 538 | Loss: 366.753521
Epoch 539 | Loss: 367.061966
Epoch 540 | Loss: 367.046284
Epoch 541 | Loss: 368.370361
Epoch 542 | Loss: 367.028667
Epoch 543 | Loss: 367.139641
Epoch 544 | Loss: 366.995403
Epoch 545 | Loss: 367.319317
Epoch 546 | Loss: 366.234661
Epoch 547 | Loss: 366.547798
Epoch 548 | Loss: 367.884804
Epoch 549 | Loss: 368.875683
Epoch 550 | Loss: 367.195969
Epoch 551 | Loss: 369.143520
Epoch 552 | Loss: 371.158020
Epoch 553 | Loss: 365.692390
Epoch 554 | Loss: 368.685310
Epoch 555 | Loss: 365.135242
Epoch 556 | Loss: 364.485699
Epoch 557 | Loss: 366.039242
Epoch 558 | Loss: 369.816811
Epoch 559 | Loss: 367.382435
Epoch 560 | Loss: 363.956234
Epoch 561 | Loss: 366.276241
Epoch 562 | Loss: 366.208103
Epoch 563 | Loss: 365.809151
Epoch 564 | Loss: 366.958961
Epoch 565 | Loss: 364.198833
Epoch 566 | Loss: 367.365005
Epoch 567 | Loss: 363.445072
Epoch 568 | Loss: 363.767883
Epoch 569 | Loss: 369.844109
Epoch 570 | Loss: 363.207783
Epoch 571 | Loss: 363.471390
Epoch 572 | Loss: 363.030178
Epoch 573 | Loss: 363.415379
Epoch 574 | Loss: 363.533112
Epoch 575 | Loss: 362.589497
Epoch 576 | Loss: 362.094521
Epoch 577 | Loss: 364.746277
Epoch 578 | Loss: 363.799046
Epoch 579 | Loss: 363.550842
Epoch 580 | Loss: 364.543911
Epoch 581 | Loss: 363.840824
Epoch 582 | Loss: 364.080585
Epoch 583 | Loss: 365.833927
Epoch 584 | Loss: 363.993744
Epoch 585 | Loss: 362.463257
Epoch 586 | Loss: 362.591728
Epoch 587 | Loss: 362.647739
Epoch 588 | Loss: 361.409107
Epoch 589 | Loss: 361.685978
Epoch 590 | Loss: 361.908382
Epoch 591 | Loss: 362.335201
Epoch 592 | Loss: 361.427750
Epoch 593 | Loss: 361.840805
Epoch 594 | Loss: 362.385269
Epoch 595 | Loss: 364.333080
Epoch 596 | Loss: 361.621170
Epoch 597 | Loss: 362.069046
Epoch 598 | Loss: 361.249763
Epoch 599 | Loss: 360.823479
Epoch 600 | Loss: 359.934254
/data5/store1/wry-u22/anaconda3/envs/py311/lib/python3.11/site-packages/torch_geometric/deprecation.py:26: UserWarning: 'data.DataLoader' is deprecated, use 'loader.DataLoader' instead
  warnings.warn(out)

Test Results:
  MAE Energy Loss: 0.034821
  MAE Force Loss : 0.128700
