nohup: 忽略输入
/data5/store1/wry-u22/anaconda3/envs/py311/lib/python3.11/site-packages/torch_geometric/deprecation.py:26: UserWarning: 'data.DataLoader' is deprecated, use 'loader.DataLoader' instead
  warnings.warn(out)
cuda
Epoch   1 | Loss: 1543.922821
Epoch 107 | Loss: 157.346729
Epoch 108 | Loss: 156.029783
Epoch 109 | Loss: 155.650286
Epoch 110 | Loss: 153.357864
Epoch 111 | Loss: 153.664181
Epoch 112 | Loss: 151.490067
Epoch 113 | Loss: 151.247746
Epoch 114 | Loss: 150.377991
Epoch 115 | Loss: 148.449060
Epoch 116 | Loss: 146.710928
Epoch 117 | Loss: 147.965715
Epoch 118 | Loss: 144.353636
Epoch 119 | Loss: 142.252743
Epoch 120 | Loss: 141.297159
Epoch 121 | Loss: 140.262247
Epoch 122 | Loss: 141.260408
Epoch 123 | Loss: 140.775345
Epoch 124 | Loss: 137.356632
Epoch 125 | Loss: 136.365908
Epoch 126 | Loss: 135.610268
Epoch 127 | Loss: 135.325607
Epoch 128 | Loss: 133.993970
Epoch 129 | Loss: 132.462209
Epoch 130 | Loss: 132.155281
Epoch 131 | Loss: 131.124789
Epoch 132 | Loss: 129.854707
Epoch 133 | Loss: 130.200781
Epoch 134 | Loss: 129.428779
Epoch 135 | Loss: 128.403092
Epoch 136 | Loss: 126.606820
Epoch 137 | Loss: 126.173283
Epoch 138 | Loss: 126.355640
Epoch 139 | Loss: 124.939609
Epoch 140 | Loss: 124.547465
Epoch 141 | Loss: 124.942234
Epoch 142 | Loss: 125.185651
Epoch 143 | Loss: 122.291138
Epoch 144 | Loss: 123.443202
Epoch 145 | Loss: 125.326587
Epoch 146 | Loss: 122.840482
Epoch 147 | Loss: 122.169918
Epoch 148 | Loss: 118.309606
Epoch 149 | Loss: 119.210148
Epoch 150 | Loss: 119.123180
Epoch 151 | Loss: 117.070505
Epoch 152 | Loss: 115.831175
Epoch 153 | Loss: 115.436272
Epoch 154 | Loss: 114.337154
Epoch 155 | Loss: 114.932115
Epoch 156 | Loss: 116.146185
Epoch 157 | Loss: 115.291226
Epoch 158 | Loss: 112.332710
Epoch 159 | Loss: 112.874456
Epoch 160 | Loss: 111.165780
Epoch 161 | Loss: 113.445196
Epoch 162 | Loss: 119.920354
Epoch 163 | Loss: 114.354012
Epoch 164 | Loss: 112.536909
Epoch 165 | Loss: 110.192955
Epoch 166 | Loss: 110.084623
Epoch 167 | Loss: 108.969265
Epoch 168 | Loss: 107.830421
Epoch 169 | Loss: 107.114270
Epoch 170 | Loss: 106.699169
Epoch 171 | Loss: 106.000699
Epoch 172 | Loss: 105.623024
Epoch 173 | Loss: 106.626836
Epoch 174 | Loss: 106.975964
Epoch 175 | Loss: 107.978386
Epoch 176 | Loss: 107.213081
Epoch 177 | Loss: 104.974672
Epoch 178 | Loss: 104.464531
Epoch 179 | Loss: 102.870224
Epoch 180 | Loss: 102.434488
Epoch 181 | Loss: 103.003289
Epoch 182 | Loss: 102.531132
Epoch 183 | Loss: 102.154428
Epoch 184 | Loss: 101.331254
Epoch 185 | Loss: 100.298635
Epoch 186 | Loss: 100.424248
Epoch 187 | Loss: 100.344561
Epoch 188 | Loss: 101.130377
Epoch 189 | Loss: 99.741727
Epoch 190 | Loss: 98.163761
Epoch 191 | Loss: 98.089382
Epoch 192 | Loss: 98.247094
Epoch 193 | Loss: 96.951675
Epoch 194 | Loss: 96.763846
Epoch 195 | Loss: 96.851991
Epoch 196 | Loss: 95.969165
Epoch 197 | Loss: 95.333972
Epoch 198 | Loss: 95.090317
Epoch 199 | Loss: 96.429399
Epoch 200 | Loss: 94.587572
Epoch 201 | Loss: 94.544065
Epoch 202 | Loss: 95.314663
Epoch 203 | Loss: 93.719141
Epoch 204 | Loss: 93.375966
Epoch 205 | Loss: 92.719473
Epoch 206 | Loss: 93.348038
Epoch 207 | Loss: 92.688733
Epoch 208 | Loss: 92.829224
Epoch 209 | Loss: 91.980574
Epoch 210 | Loss: 92.429110
Epoch 211 | Loss: 91.915604
Epoch 212 | Loss: 91.087044
Epoch 213 | Loss: 90.655037
Epoch 214 | Loss: 90.242450
Epoch 215 | Loss: 91.395910
Epoch 216 | Loss: 91.600013
Epoch 217 | Loss: 89.051721
Epoch 218 | Loss: 88.698093
Epoch 219 | Loss: 89.244745
Epoch 220 | Loss: 89.908916
Epoch 221 | Loss: 88.548554
Epoch 222 | Loss: 88.452535
Epoch 223 | Loss: 87.697870
Epoch 224 | Loss: 87.754893
Epoch 225 | Loss: 88.786264
Epoch 226 | Loss: 86.289292
Epoch 227 | Loss: 86.040071
Epoch 228 | Loss: 85.848667
Epoch 229 | Loss: 85.472918
Epoch 230 | Loss: 85.253526
Epoch 231 | Loss: 85.274000
Epoch 232 | Loss: 85.778046
Epoch 233 | Loss: 85.101993
Epoch 234 | Loss: 85.884133
Epoch 235 | Loss: 85.036266
Epoch 236 | Loss: 86.851268
Epoch 237 | Loss: 85.638216
Epoch 238 | Loss: 83.737305
Epoch 239 | Loss: 84.451197
Epoch 240 | Loss: 84.017192
Epoch 241 | Loss: 84.220655
Epoch 242 | Loss: 83.151890
Epoch 243 | Loss: 82.579448
Epoch 244 | Loss: 82.142955
Epoch 245 | Loss: 81.486743
Epoch 246 | Loss: 81.852747
Epoch 247 | Loss: 81.176145
Epoch 248 | Loss: 81.383999
Epoch 249 | Loss: 80.886250
Epoch 250 | Loss: 80.515503
Epoch 251 | Loss: 81.127395
Epoch 252 | Loss: 81.228644
Epoch 253 | Loss: 80.514153
Epoch 254 | Loss: 79.597513
Epoch 255 | Loss: 79.743745
Epoch 256 | Loss: 81.996048
Epoch 257 | Loss: 80.955910
Epoch 258 | Loss: 79.404881
Epoch 259 | Loss: 78.538347
Epoch 260 | Loss: 78.117655
Epoch 261 | Loss: 78.505238
Epoch 262 | Loss: 78.861351
Epoch 263 | Loss: 78.840323
Epoch 264 | Loss: 78.466916
Epoch 265 | Loss: 77.352405
Epoch 266 | Loss: 77.413963
Epoch 267 | Loss: 76.898550
Epoch 268 | Loss: 77.006313
Epoch 269 | Loss: 77.162486
Epoch 270 | Loss: 77.447215
Epoch 271 | Loss: 76.472298
Epoch 272 | Loss: 75.803832
Epoch 273 | Loss: 76.646489
Epoch 274 | Loss: 75.135095
Epoch 275 | Loss: 75.878244
Epoch 276 | Loss: 75.300913
Epoch 277 | Loss: 74.820667
Epoch 278 | Loss: 75.865745
Epoch 279 | Loss: 75.219515
Epoch 280 | Loss: 75.258289
Epoch 281 | Loss: 75.098308
Epoch 282 | Loss: 75.559265
Epoch 283 | Loss: 74.283613
Epoch 284 | Loss: 73.891737
Epoch 285 | Loss: 73.416080
Epoch 286 | Loss: 73.111353
Epoch 287 | Loss: 72.959241
Epoch 288 | Loss: 73.927982
Epoch 289 | Loss: 73.028021
Epoch 290 | Loss: 74.245653
Epoch 291 | Loss: 74.252767
Epoch 292 | Loss: 72.881332
Epoch 293 | Loss: 71.986671
Epoch 294 | Loss: 72.118973
Epoch 295 | Loss: 72.153998
Epoch 296 | Loss: 71.433137
Epoch 297 | Loss: 71.343490
Epoch 298 | Loss: 71.414701
Epoch 299 | Loss: 73.458827
Epoch 300 | Loss: 72.363358
Epoch 301 | Loss: 71.113605
Epoch 302 | Loss: 70.915461
Epoch 303 | Loss: 71.147508
Epoch 304 | Loss: 70.238431
Epoch 305 | Loss: 70.282608
Epoch 306 | Loss: 70.204347
Epoch 307 | Loss: 70.301234
Epoch 308 | Loss: 69.898661
Epoch 309 | Loss: 69.668575
Epoch 310 | Loss: 69.563085
Epoch 311 | Loss: 69.309966
Epoch 312 | Loss: 68.977847
Epoch 313 | Loss: 68.772420
Epoch 314 | Loss: 69.076029
Epoch 315 | Loss: 69.787385
Epoch 316 | Loss: 69.106143
Epoch 317 | Loss: 67.871356
Epoch 318 | Loss: 69.610531
Epoch 319 | Loss: 70.796202
Epoch 320 | Loss: 69.498282
Epoch 321 | Loss: 68.336354
Epoch 322 | Loss: 67.546040
Epoch 323 | Loss: 67.083482
Epoch 324 | Loss: 67.702980
Epoch 325 | Loss: 67.561504
Epoch 326 | Loss: 66.993693
Epoch 327 | Loss: 66.387523
Epoch 328 | Loss: 67.005908
Epoch 329 | Loss: 66.654798
Epoch 330 | Loss: 67.122083
Epoch 331 | Loss: 67.548544
Epoch 332 | Loss: 66.520802
Epoch 333 | Loss: 66.435158
Epoch 334 | Loss: 65.858502
Epoch 335 | Loss: 67.101215
Epoch 336 | Loss: 66.757297
Epoch 337 | Loss: 67.331113
Epoch 338 | Loss: 65.932610
Epoch 339 | Loss: 65.508898
Epoch 340 | Loss: 65.155587
Epoch 341 | Loss: 65.029377
Epoch 342 | Loss: 64.554025
Epoch 343 | Loss: 64.639105
Epoch 344 | Loss: 64.238616
Epoch 345 | Loss: 65.073756
Epoch 346 | Loss: 64.045104
Epoch 347 | Loss: 64.017519
Epoch 348 | Loss: 63.722081
Epoch 349 | Loss: 63.597960
Epoch 350 | Loss: 64.426878
Epoch 351 | Loss: 65.465162
Epoch 352 | Loss: 65.820012
Epoch 353 | Loss: 65.677977
Epoch 354 | Loss: 64.469835
Epoch 355 | Loss: 65.769219
Epoch 356 | Loss: 64.245205
Epoch 357 | Loss: 63.599303
Epoch 358 | Loss: 62.692246
Epoch 359 | Loss: 62.794051
Epoch 360 | Loss: 62.508227
Epoch 361 | Loss: 62.626779
Epoch 362 | Loss: 62.074120
Epoch 363 | Loss: 62.137904
Epoch 364 | Loss: 62.446133
Epoch 365 | Loss: 62.879663
Epoch 366 | Loss: 63.084666
Epoch 367 | Loss: 61.746922
Epoch 368 | Loss: 62.194807
Epoch 369 | Loss: 61.229455
Epoch 370 | Loss: 61.076022
Epoch 371 | Loss: 61.006502
Epoch 372 | Loss: 60.829361
Epoch 373 | Loss: 61.193367
Epoch 374 | Loss: 60.993481
Epoch 375 | Loss: 61.484493
Epoch 376 | Loss: 61.637836
Epoch 377 | Loss: 61.388868
Epoch 378 | Loss: 61.162577
Epoch 379 | Loss: 61.257999
Epoch 380 | Loss: 61.602970
Epoch 381 | Loss: 62.817610
Epoch 382 | Loss: 63.260782
Epoch 383 | Loss: 61.001216
Epoch 384 | Loss: 62.287538
Epoch 385 | Loss: 60.410812
Epoch 386 | Loss: 59.368097
Epoch 387 | Loss: 59.503752
Epoch 388 | Loss: 60.243028
Epoch 389 | Loss: 59.397016
Epoch 390 | Loss: 59.545650
Epoch 391 | Loss: 59.111112
Epoch 392 | Loss: 58.751791
Epoch 393 | Loss: 58.652095
Epoch 394 | Loss: 58.990977
Epoch 395 | Loss: 58.896805
Epoch 396 | Loss: 59.894347
Epoch 397 | Loss: 60.081492
Epoch 398 | Loss: 58.370848
Epoch 399 | Loss: 58.674685
Epoch 400 | Loss: 60.214910
Epoch 401 | Loss: 59.562131
Epoch 402 | Loss: 58.202562
Epoch 403 | Loss: 57.733410
Epoch 404 | Loss: 59.109272
Epoch 405 | Loss: 59.760689
Epoch 406 | Loss: 58.589342
Epoch 407 | Loss: 57.542450
Epoch 408 | Loss: 57.226733
Epoch 409 | Loss: 57.617864
Epoch 410 | Loss: 57.184259
Epoch 411 | Loss: 57.219318
Epoch 412 | Loss: 57.091474
Epoch 413 | Loss: 56.744361
Epoch 414 | Loss: 57.128591
Epoch 415 | Loss: 56.550796
Epoch 416 | Loss: 56.558055
Epoch 417 | Loss: 56.840834
Epoch 418 | Loss: 56.318536
Epoch 419 | Loss: 56.385741
Epoch 420 | Loss: 56.135078
Epoch 421 | Loss: 56.321788
Epoch 422 | Loss: 56.166278
Epoch 423 | Loss: 55.927733
Epoch 424 | Loss: 56.233509
Epoch 425 | Loss: 56.734428
Epoch 426 | Loss: 57.245175
Epoch 427 | Loss: 56.883482
Epoch 428 | Loss: 55.828320
Epoch 429 | Loss: 55.987864
Epoch 430 | Loss: 56.065078
Epoch 431 | Loss: 55.617466
Epoch 432 | Loss: 55.285995
Epoch 433 | Loss: 55.209810
Epoch 434 | Loss: 54.824089
Epoch 435 | Loss: 55.211954
Epoch 436 | Loss: 54.758489
Epoch 437 | Loss: 56.117402
Epoch 438 | Loss: 55.990121
Epoch 439 | Loss: 54.618790
Epoch 440 | Loss: 54.269403
Epoch 441 | Loss: 54.164137
Epoch 442 | Loss: 54.702744
Epoch 443 | Loss: 54.333709
Epoch 444 | Loss: 54.119164
Epoch 445 | Loss: 54.080566
Epoch 446 | Loss: 54.324774
Epoch 447 | Loss: 54.932339
Epoch 448 | Loss: 54.757005
Epoch 449 | Loss: 54.498660
Epoch 450 | Loss: 54.592069
Epoch 451 | Loss: 54.553207
Epoch 452 | Loss: 55.037888
Epoch 453 | Loss: 54.881997
Epoch 454 | Loss: 54.261989
Epoch 455 | Loss: 53.828169
Epoch 456 | Loss: 53.181212
Epoch 457 | Loss: 52.785428
Epoch 458 | Loss: 52.834373
Epoch 459 | Loss: 53.203346
Epoch 460 | Loss: 54.116733
Epoch 461 | Loss: 54.060107
Epoch 462 | Loss: 53.224073
Epoch 463 | Loss: 52.676744
Epoch 464 | Loss: 52.662868
Epoch 465 | Loss: 52.667469
Epoch 466 | Loss: 52.207943
Epoch 467 | Loss: 52.204134
Epoch 468 | Loss: 53.935322
Epoch 469 | Loss: 52.611270
Epoch 470 | Loss: 51.776473
Epoch 471 | Loss: 51.811859
Epoch 472 | Loss: 51.788958
Epoch 473 | Loss: 52.296570
Epoch 474 | Loss: 51.514365
Epoch 475 | Loss: 51.410526
Epoch 476 | Loss: 51.513618
Epoch 477 | Loss: 51.371174
Epoch 478 | Loss: 51.789215
Epoch 479 | Loss: 51.940464
Epoch 480 | Loss: 51.526769
Epoch 481 | Loss: 51.402757
Epoch 482 | Loss: 51.677292
Epoch 483 | Loss: 52.661753
Epoch 484 | Loss: 51.550475
Epoch 485 | Loss: 50.930413
Epoch 486 | Loss: 51.153720
Epoch 487 | Loss: 50.826402
Epoch 488 | Loss: 50.494233
Epoch 489 | Loss: 50.522350
Epoch 490 | Loss: 50.244113
Epoch 491 | Loss: 50.678608
Epoch 492 | Loss: 50.103849
Epoch 493 | Loss: 50.482113
Epoch 494 | Loss: 50.726630
Epoch 495 | Loss: 50.416191
Epoch 496 | Loss: 50.353369
Epoch 497 | Loss: 50.084262
Epoch 498 | Loss: 50.719156
Epoch 499 | Loss: 51.542085
Epoch 500 | Loss: 51.201530
Epoch 501 | Loss: 49.850730
Epoch 502 | Loss: 49.559679
Epoch 503 | Loss: 49.868166
Epoch 504 | Loss: 50.176131
Epoch 505 | Loss: 49.924970
Epoch 506 | Loss: 49.127377
Epoch 507 | Loss: 49.168051
Epoch 508 | Loss: 49.489875
Epoch 509 | Loss: 49.876924
Epoch 510 | Loss: 49.109068
Epoch 511 | Loss: 48.779672
Epoch 512 | Loss: 49.150331
Epoch 513 | Loss: 49.682484
Epoch 514 | Loss: 49.342826
Epoch 515 | Loss: 48.575013
Epoch 516 | Loss: 48.483266
Epoch 517 | Loss: 48.928128
Epoch 518 | Loss: 50.510226
Epoch 519 | Loss: 49.867324
Epoch 520 | Loss: 48.726550
Epoch 521 | Loss: 48.597745
Epoch 522 | Loss: 48.006607
Epoch 523 | Loss: 47.762936
Epoch 524 | Loss: 48.106508
Epoch 525 | Loss: 47.781390
Epoch 526 | Loss: 48.280861
Epoch 527 | Loss: 48.409579
Epoch 528 | Loss: 48.679913
Epoch 529 | Loss: 47.906308
Epoch 530 | Loss: 47.821643
Epoch 531 | Loss: 48.253071
Epoch 532 | Loss: 47.495182
Epoch 533 | Loss: 48.165280
Epoch 534 | Loss: 47.718568
Epoch 535 | Loss: 47.434342
Epoch 536 | Loss: 47.233412
Epoch 537 | Loss: 47.159891
Epoch 538 | Loss: 46.900268
Epoch 539 | Loss: 46.957665
Epoch 540 | Loss: 46.826646
Epoch 541 | Loss: 46.955930
Epoch 542 | Loss: 46.784864
Epoch 543 | Loss: 46.729920
Epoch 544 | Loss: 46.915263
Epoch 545 | Loss: 46.732837
Epoch 546 | Loss: 46.501792
Epoch 547 | Loss: 46.316892
Epoch 548 | Loss: 46.703558
Epoch 549 | Loss: 46.593303
Epoch 550 | Loss: 46.365403
Epoch 551 | Loss: 46.095510
Epoch 552 | Loss: 46.214258
Epoch 553 | Loss: 46.262112
Epoch 554 | Loss: 46.075262
Epoch 555 | Loss: 46.608894
Epoch 556 | Loss: 45.933981
Epoch 557 | Loss: 45.687333
Epoch 558 | Loss: 45.748470
Epoch 559 | Loss: 45.605503
Epoch 560 | Loss: 46.690588
Epoch 561 | Loss: 46.320041
Epoch 562 | Loss: 45.606486
Epoch 563 | Loss: 45.261819
Epoch 564 | Loss: 45.242385
Epoch 565 | Loss: 45.098223
Epoch 566 | Loss: 45.338322
Epoch 567 | Loss: 45.244930
Epoch 568 | Loss: 45.091352
Epoch 569 | Loss: 45.104954
Epoch 570 | Loss: 45.391843
Epoch 571 | Loss: 45.837875
Epoch 572 | Loss: 45.601995
Epoch 573 | Loss: 45.058063
Epoch 574 | Loss: 44.707748
Epoch 575 | Loss: 44.789351
Epoch 576 | Loss: 44.760699
Epoch 577 | Loss: 44.902658
Epoch 578 | Loss: 45.099544
Epoch 579 | Loss: 44.940537
Epoch 580 | Loss: 44.617302
Epoch 581 | Loss: 45.367861
Epoch 582 | Loss: 45.055516
Epoch 583 | Loss: 44.344481
Epoch 584 | Loss: 44.075061
Epoch 585 | Loss: 43.891764
Epoch 586 | Loss: 43.926451
Epoch 587 | Loss: 43.895378
Epoch 588 | Loss: 44.080733
Epoch 589 | Loss: 43.766213
Epoch 590 | Loss: 43.750518
Epoch 591 | Loss: 43.654970
Epoch 592 | Loss: 43.670260
Epoch 593 | Loss: 44.403368
Epoch 594 | Loss: 44.699994
Epoch 595 | Loss: 43.994827
Epoch 596 | Loss: 44.122608
Epoch 597 | Loss: 43.820798
Epoch 598 | Loss: 43.928087
Epoch 599 | Loss: 43.529992
Epoch 600 | Loss: 43.171075
/data5/store1/wry-u22/anaconda3/envs/py311/lib/python3.11/site-packages/torch_geometric/deprecation.py:26: UserWarning: 'data.DataLoader' is deprecated, use 'loader.DataLoader' instead
  warnings.warn(out)

Test Results:
  MAE Energy Loss: 0.006640
  MAE Force Loss : 0.051953
