nohup: 忽略输入
/data5/store1/wry-u22/anaconda3/envs/py311/lib/python3.11/site-packages/torch_geometric/deprecation.py:26: UserWarning: 'data.DataLoader' is deprecated, use 'loader.DataLoader' instead
  warnings.warn(out)
cuda
Epoch   1 | Loss: 1172.093506
Epoch 397 | Loss: 168.077444
Epoch 398 | Loss: 167.383980
Epoch 399 | Loss: 167.069632
Epoch 400 | Loss: 166.279665
Epoch 401 | Loss: 167.270897
Epoch 402 | Loss: 170.281704
Epoch 403 | Loss: 167.233498
Epoch 404 | Loss: 168.039324
Epoch 405 | Loss: 166.249308
Epoch 406 | Loss: 165.692274
Epoch 407 | Loss: 166.754160
Epoch 408 | Loss: 167.129139
Epoch 409 | Loss: 169.941628
Epoch 410 | Loss: 168.565414
Epoch 411 | Loss: 166.803614
Epoch 412 | Loss: 165.006248
Epoch 413 | Loss: 165.584421
Epoch 414 | Loss: 166.865067
Epoch 415 | Loss: 169.381079
Epoch 416 | Loss: 167.885286
Epoch 417 | Loss: 166.316704
Epoch 418 | Loss: 165.962236
Epoch 419 | Loss: 164.931171
Epoch 420 | Loss: 164.447390
Epoch 421 | Loss: 163.979439
Epoch 422 | Loss: 164.143822
Epoch 423 | Loss: 164.666788
Epoch 424 | Loss: 164.457989
Epoch 425 | Loss: 164.262602
Epoch 426 | Loss: 163.575012
Epoch 427 | Loss: 163.473391
Epoch 428 | Loss: 163.065752
Epoch 429 | Loss: 162.951368
Epoch 430 | Loss: 162.696913
Epoch 431 | Loss: 162.893089
Epoch 432 | Loss: 163.123695
Epoch 433 | Loss: 162.902988
Epoch 434 | Loss: 164.958418
Epoch 435 | Loss: 166.850203
Epoch 436 | Loss: 165.641838
Epoch 437 | Loss: 163.308132
Epoch 438 | Loss: 166.760939
Epoch 439 | Loss: 165.479582
Epoch 440 | Loss: 164.437099
Epoch 441 | Loss: 161.582382
Epoch 442 | Loss: 161.764751
Epoch 443 | Loss: 161.654211
Epoch 444 | Loss: 161.946390
Epoch 445 | Loss: 161.905519
Epoch 446 | Loss: 161.659657
Epoch 447 | Loss: 162.238342
Epoch 448 | Loss: 161.096100
Epoch 449 | Loss: 162.585629
Epoch 450 | Loss: 161.398321
Epoch 451 | Loss: 162.110170
Epoch 452 | Loss: 160.895191
Epoch 453 | Loss: 160.340540
Epoch 454 | Loss: 162.827791
Epoch 455 | Loss: 161.278646
Epoch 456 | Loss: 165.938196
Epoch 457 | Loss: 166.724182
Epoch 458 | Loss: 163.528242
Epoch 459 | Loss: 160.805855
Epoch 460 | Loss: 158.860071
Epoch 461 | Loss: 159.259867
Epoch 462 | Loss: 159.586378
Epoch 463 | Loss: 159.067528
Epoch 464 | Loss: 158.806494
Epoch 465 | Loss: 159.624435
Epoch 466 | Loss: 158.366230
Epoch 467 | Loss: 160.393555
Epoch 468 | Loss: 158.781559
Epoch 469 | Loss: 158.086353
Epoch 470 | Loss: 158.748554
Epoch 471 | Loss: 159.843390
Epoch 472 | Loss: 158.629688
Epoch 473 | Loss: 158.582949
Epoch 474 | Loss: 159.269566
Epoch 475 | Loss: 157.567511
Epoch 476 | Loss: 158.009283
Epoch 477 | Loss: 157.354937
Epoch 478 | Loss: 156.884377
Epoch 479 | Loss: 157.070066
Epoch 480 | Loss: 157.765530
Epoch 481 | Loss: 158.294518
Epoch 482 | Loss: 158.939653
Epoch 483 | Loss: 157.522434
Epoch 484 | Loss: 157.317875
Epoch 485 | Loss: 159.422220
Epoch 486 | Loss: 160.942675
Epoch 487 | Loss: 159.910843
Epoch 488 | Loss: 161.436550
Epoch 489 | Loss: 157.634703
Epoch 490 | Loss: 156.874702
Epoch 491 | Loss: 156.298220
Epoch 492 | Loss: 155.914722
Epoch 493 | Loss: 157.020741
Epoch 494 | Loss: 156.639694
Epoch 495 | Loss: 155.571388
Epoch 496 | Loss: 156.537085
Epoch 497 | Loss: 154.592892
Epoch 498 | Loss: 154.610861
Epoch 499 | Loss: 155.056160
Epoch 500 | Loss: 158.382645
Epoch 501 | Loss: 155.257492
Epoch 502 | Loss: 154.790766
Epoch 503 | Loss: 154.869335
Epoch 504 | Loss: 154.477201
Epoch 505 | Loss: 155.958307
Epoch 506 | Loss: 156.507271
Epoch 507 | Loss: 154.684942
Epoch 508 | Loss: 154.876999
Epoch 509 | Loss: 154.230619
Epoch 510 | Loss: 153.307461
Epoch 511 | Loss: 152.920023
Epoch 512 | Loss: 153.395756
Epoch 513 | Loss: 154.169294
Epoch 514 | Loss: 153.263912
Epoch 515 | Loss: 153.719267
Epoch 516 | Loss: 152.774736
Epoch 517 | Loss: 152.675455
Epoch 518 | Loss: 152.796730
Epoch 519 | Loss: 152.944529
Epoch 520 | Loss: 152.504520
Epoch 521 | Loss: 152.021360
Epoch 522 | Loss: 152.233526
Epoch 523 | Loss: 152.374954
Epoch 524 | Loss: 152.144518
Epoch 525 | Loss: 152.310640
Epoch 526 | Loss: 152.243484
Epoch 527 | Loss: 152.749659
Epoch 528 | Loss: 152.945919
Epoch 529 | Loss: 152.220663
Epoch 530 | Loss: 151.410172
Epoch 531 | Loss: 150.972923
Epoch 532 | Loss: 151.074781
Epoch 533 | Loss: 152.778809
Epoch 534 | Loss: 150.750212
Epoch 535 | Loss: 150.666857
Epoch 536 | Loss: 150.770842
Epoch 537 | Loss: 152.827339
Epoch 538 | Loss: 153.422020
Epoch 539 | Loss: 155.353622
Epoch 540 | Loss: 151.771204
Epoch 541 | Loss: 153.416801
Epoch 542 | Loss: 151.741421
Epoch 543 | Loss: 150.086464
Epoch 544 | Loss: 150.394882
Epoch 545 | Loss: 150.065948
Epoch 546 | Loss: 150.062117
Epoch 547 | Loss: 151.554897
Epoch 548 | Loss: 151.588411
Epoch 549 | Loss: 150.643318
Epoch 550 | Loss: 150.201574
Epoch 551 | Loss: 151.072819
Epoch 552 | Loss: 150.982224
Epoch 553 | Loss: 149.653442
Epoch 554 | Loss: 150.062054
Epoch 555 | Loss: 150.257570
Epoch 556 | Loss: 148.577232
Epoch 557 | Loss: 151.907108
Epoch 558 | Loss: 151.685921
Epoch 559 | Loss: 150.907650
Epoch 560 | Loss: 150.873814
Epoch 561 | Loss: 149.762028
Epoch 562 | Loss: 148.677500
Epoch 563 | Loss: 147.180861
Epoch 564 | Loss: 147.594416
Epoch 565 | Loss: 147.542374
Epoch 566 | Loss: 147.689953
Epoch 567 | Loss: 148.003206
Epoch 568 | Loss: 150.955776
Epoch 569 | Loss: 148.271410
Epoch 570 | Loss: 146.863180
Epoch 571 | Loss: 148.005562
Epoch 572 | Loss: 148.658875
Epoch 573 | Loss: 150.143358
Epoch 574 | Loss: 147.966543
Epoch 575 | Loss: 147.253622
Epoch 576 | Loss: 146.772203
Epoch 577 | Loss: 146.825089
Epoch 578 | Loss: 146.025871
Epoch 579 | Loss: 148.120892
Epoch 580 | Loss: 147.401960
Epoch 581 | Loss: 146.221857
Epoch 582 | Loss: 146.179632
Epoch 583 | Loss: 148.043730
Epoch 584 | Loss: 146.362143
Epoch 585 | Loss: 146.334455
Epoch 586 | Loss: 145.448624
Epoch 587 | Loss: 147.607027
Epoch 588 | Loss: 144.815390
Epoch 589 | Loss: 145.092211
Epoch 590 | Loss: 144.861925
Epoch 591 | Loss: 144.911110
Epoch 592 | Loss: 145.768343
Epoch 593 | Loss: 147.043400
Epoch 594 | Loss: 146.110329
Epoch 595 | Loss: 145.305897
Epoch 596 | Loss: 144.375093
Epoch 597 | Loss: 144.119432
Epoch 598 | Loss: 144.303347
Epoch 599 | Loss: 144.584879
Epoch 600 | Loss: 144.048241
/data5/store1/wry-u22/anaconda3/envs/py311/lib/python3.11/site-packages/torch_geometric/deprecation.py:26: UserWarning: 'data.DataLoader' is deprecated, use 'loader.DataLoader' instead
  warnings.warn(out)

Test Results:
  MAE Energy Loss: 0.019093
  MAE Force Loss : 0.089908
