nohup: 忽略输入
/data5/store1/wry-u22/anaconda3/envs/py311/lib/python3.11/site-packages/torch_geometric/deprecation.py:26: UserWarning: 'data.DataLoader' is deprecated, use 'loader.DataLoader' instead
  warnings.warn(out)
cuda
Epoch   1 | Loss: 1493.707916
Epoch 259 | Loss: 369.130005
Epoch 260 | Loss: 371.204903
Epoch 261 | Loss: 365.041622
Epoch 262 | Loss: 366.107628
Epoch 263 | Loss: 366.739330
Epoch 264 | Loss: 369.520390
Epoch 265 | Loss: 368.612122
Epoch 266 | Loss: 372.374306
Epoch 267 | Loss: 363.113308
Epoch 268 | Loss: 360.988815
Epoch 269 | Loss: 361.743942
Epoch 270 | Loss: 357.704620
Epoch 271 | Loss: 360.684711
Epoch 272 | Loss: 356.635490
Epoch 273 | Loss: 367.229824
Epoch 274 | Loss: 359.694656
Epoch 275 | Loss: 355.527424
Epoch 276 | Loss: 354.472061
Epoch 277 | Loss: 351.973976
Epoch 278 | Loss: 353.035957
Epoch 279 | Loss: 354.339916
Epoch 280 | Loss: 350.902725
Epoch 281 | Loss: 356.243134
Epoch 282 | Loss: 355.671139
Epoch 283 | Loss: 364.472713
Epoch 284 | Loss: 368.003212
Epoch 285 | Loss: 354.082630
Epoch 286 | Loss: 354.508038
Epoch 287 | Loss: 360.533150
Epoch 288 | Loss: 364.602604
Epoch 289 | Loss: 367.983479
Epoch 290 | Loss: 364.008015
Epoch 291 | Loss: 346.584541
Epoch 292 | Loss: 346.597549
Epoch 293 | Loss: 350.497841
Epoch 294 | Loss: 349.997169
Epoch 295 | Loss: 343.227879
Epoch 296 | Loss: 341.525894
Epoch 297 | Loss: 347.183865
Epoch 298 | Loss: 339.994072
Epoch 299 | Loss: 340.962467
Epoch 300 | Loss: 337.898376
Epoch 301 | Loss: 335.111282
Epoch 302 | Loss: 337.460979
Epoch 303 | Loss: 340.629871
Epoch 304 | Loss: 334.479301
Epoch 305 | Loss: 334.790985
Epoch 306 | Loss: 337.659088
Epoch 307 | Loss: 334.230373
Epoch 308 | Loss: 333.371777
Epoch 309 | Loss: 333.574245
Epoch 310 | Loss: 331.453091
Epoch 311 | Loss: 342.049477
Epoch 312 | Loss: 332.335804
Epoch 313 | Loss: 328.729816
Epoch 314 | Loss: 328.878773
Epoch 315 | Loss: 334.573349
Epoch 316 | Loss: 337.358295
Epoch 317 | Loss: 332.050583
Epoch 318 | Loss: 327.676800
Epoch 319 | Loss: 325.172337
Epoch 320 | Loss: 327.636940
Epoch 321 | Loss: 327.577187
Epoch 322 | Loss: 324.266689
Epoch 323 | Loss: 326.303429
Epoch 324 | Loss: 320.658058
Epoch 325 | Loss: 319.550846
Epoch 326 | Loss: 324.266132
Epoch 327 | Loss: 318.667492
Epoch 328 | Loss: 318.122227
Epoch 329 | Loss: 326.492561
Epoch 330 | Loss: 318.733654
Epoch 331 | Loss: 322.292828
Epoch 332 | Loss: 327.931568
Epoch 333 | Loss: 323.267296
Epoch 334 | Loss: 342.971821
Epoch 335 | Loss: 347.582092
Epoch 336 | Loss: 337.832283
Epoch 337 | Loss: 339.879768
Epoch 338 | Loss: 321.329468
Epoch 339 | Loss: 312.223858
Epoch 340 | Loss: 311.789684
Epoch 341 | Loss: 312.322346
Epoch 342 | Loss: 314.408123
Epoch 343 | Loss: 312.691700
Epoch 344 | Loss: 315.424511
Epoch 345 | Loss: 319.364494
Epoch 346 | Loss: 310.190529
Epoch 347 | Loss: 309.822578
Epoch 348 | Loss: 310.880199
Epoch 349 | Loss: 311.302540
Epoch 350 | Loss: 315.751785
Epoch 351 | Loss: 310.104530
Epoch 352 | Loss: 308.971516
Epoch 353 | Loss: 315.294968
Epoch 354 | Loss: 331.398422
Epoch 355 | Loss: 336.480648
Epoch 356 | Loss: 305.986702
Epoch 357 | Loss: 308.735558
Epoch 358 | Loss: 304.107811
Epoch 359 | Loss: 300.606339
Epoch 360 | Loss: 300.219563
Epoch 361 | Loss: 301.721062
Epoch 362 | Loss: 301.366512
Epoch 363 | Loss: 301.581711
Epoch 364 | Loss: 329.421333
Epoch 365 | Loss: 310.941441
Epoch 366 | Loss: 313.863941
Epoch 367 | Loss: 318.412224
Epoch 368 | Loss: 300.231827
Epoch 369 | Loss: 303.435097
Epoch 370 | Loss: 296.121086
Epoch 371 | Loss: 300.576679
Epoch 372 | Loss: 312.586285
Epoch 373 | Loss: 308.811562
Epoch 374 | Loss: 306.894142
Epoch 375 | Loss: 293.662739
Epoch 376 | Loss: 294.223568
Epoch 377 | Loss: 296.822987
Epoch 378 | Loss: 296.767818
Epoch 379 | Loss: 309.624718
Epoch 380 | Loss: 308.084545
Epoch 381 | Loss: 298.913918
Epoch 382 | Loss: 299.598564
Epoch 383 | Loss: 290.815277
Epoch 384 | Loss: 293.561573
Epoch 385 | Loss: 289.502945
Epoch 386 | Loss: 291.386875
Epoch 387 | Loss: 289.961998
Epoch 388 | Loss: 288.193855
Epoch 389 | Loss: 292.517220
Epoch 390 | Loss: 292.159618
Epoch 391 | Loss: 289.919109
Epoch 392 | Loss: 286.756411
Epoch 393 | Loss: 289.513916
Epoch 394 | Loss: 285.317276
Epoch 395 | Loss: 286.495453
Epoch 396 | Loss: 287.056648
Epoch 397 | Loss: 290.295677
Epoch 398 | Loss: 284.257351
Epoch 399 | Loss: 290.368847
Epoch 400 | Loss: 287.928650
Epoch 401 | Loss: 284.835999
Epoch 402 | Loss: 283.226482
Epoch 403 | Loss: 285.294426
Epoch 404 | Loss: 281.826122
Epoch 405 | Loss: 281.748058
Epoch 406 | Loss: 282.656284
Epoch 407 | Loss: 289.318218
Epoch 408 | Loss: 281.985619
Epoch 409 | Loss: 283.386654
Epoch 410 | Loss: 285.830585
Epoch 411 | Loss: 279.683971
Epoch 412 | Loss: 278.861908
Epoch 413 | Loss: 277.956837
Epoch 414 | Loss: 278.003532
Epoch 415 | Loss: 278.038208
Epoch 416 | Loss: 277.953350
Epoch 417 | Loss: 276.284595
Epoch 418 | Loss: 283.167381
Epoch 419 | Loss: 280.518501
Epoch 420 | Loss: 283.124054
Epoch 421 | Loss: 286.751518
Epoch 422 | Loss: 284.231480
Epoch 423 | Loss: 278.504696
Epoch 424 | Loss: 280.512272
Epoch 425 | Loss: 273.800266
Epoch 426 | Loss: 275.979496
Epoch 427 | Loss: 273.022743
Epoch 428 | Loss: 274.030300
Epoch 429 | Loss: 274.369907
Epoch 430 | Loss: 272.431244
Epoch 431 | Loss: 271.627337
Epoch 432 | Loss: 272.517387
Epoch 433 | Loss: 276.210033
Epoch 434 | Loss: 276.643684
Epoch 435 | Loss: 277.739054
Epoch 436 | Loss: 279.676174
Epoch 437 | Loss: 275.223824
Epoch 438 | Loss: 273.937258
Epoch 439 | Loss: 271.971039
Epoch 440 | Loss: 271.390083
Epoch 441 | Loss: 269.120911
Epoch 442 | Loss: 271.216450
Epoch 443 | Loss: 269.508785
Epoch 444 | Loss: 268.259127
Epoch 445 | Loss: 268.163900
Epoch 446 | Loss: 269.180655
Epoch 447 | Loss: 267.311161
Epoch 448 | Loss: 269.311481
Epoch 449 | Loss: 268.934649
Epoch 450 | Loss: 266.960682
Epoch 451 | Loss: 265.454746
Epoch 452 | Loss: 272.784206
Epoch 453 | Loss: 271.505566
Epoch 454 | Loss: 271.423534
Epoch 455 | Loss: 264.020031
Epoch 456 | Loss: 266.469557
Epoch 457 | Loss: 267.785805
Epoch 458 | Loss: 266.418842
Epoch 459 | Loss: 267.853840
Epoch 460 | Loss: 264.153339
Epoch 461 | Loss: 273.267712
Epoch 462 | Loss: 285.624611
Epoch 463 | Loss: 274.586590
Epoch 464 | Loss: 271.406155
Epoch 465 | Loss: 270.370527
Epoch 466 | Loss: 266.287868
Epoch 467 | Loss: 263.773794
Epoch 468 | Loss: 265.324381
Epoch 469 | Loss: 266.941368
Epoch 470 | Loss: 262.807068
Epoch 471 | Loss: 262.863981
Epoch 472 | Loss: 267.553026
Epoch 473 | Loss: 267.872576
Epoch 474 | Loss: 259.438633
Epoch 475 | Loss: 261.219263
Epoch 476 | Loss: 259.245338
Epoch 477 | Loss: 262.632643
Epoch 478 | Loss: 263.365026
Epoch 479 | Loss: 262.412540
Epoch 480 | Loss: 259.538200
Epoch 481 | Loss: 259.151342
Epoch 482 | Loss: 261.239935
Epoch 483 | Loss: 258.571621
Epoch 484 | Loss: 258.499022
Epoch 485 | Loss: 261.617908
Epoch 486 | Loss: 257.757660
Epoch 487 | Loss: 259.506336
Epoch 488 | Loss: 258.113485
Epoch 489 | Loss: 255.398577
Epoch 490 | Loss: 257.171534
Epoch 491 | Loss: 255.135588
Epoch 492 | Loss: 260.883932
Epoch 493 | Loss: 257.461475
Epoch 494 | Loss: 260.082542
Epoch 495 | Loss: 270.228691
Epoch 496 | Loss: 269.801422
Epoch 497 | Loss: 274.116617
Epoch 498 | Loss: 262.614233
Epoch 499 | Loss: 255.901117
Epoch 500 | Loss: 266.190937
Epoch 501 | Loss: 256.876225
Epoch 502 | Loss: 252.664280
Epoch 503 | Loss: 254.014824
Epoch 504 | Loss: 253.286951
Epoch 505 | Loss: 258.297287
Epoch 506 | Loss: 261.105597
Epoch 507 | Loss: 259.938583
Epoch 508 | Loss: 258.017414
Epoch 509 | Loss: 253.287621
Epoch 510 | Loss: 254.006863
Epoch 511 | Loss: 267.273624
Epoch 512 | Loss: 261.110222
Epoch 513 | Loss: 261.166321
Epoch 514 | Loss: 270.100168
Epoch 515 | Loss: 271.895443
Epoch 516 | Loss: 266.364098
Epoch 517 | Loss: 256.099300
Epoch 518 | Loss: 261.475996
Epoch 519 | Loss: 253.045038
Epoch 520 | Loss: 251.531183
Epoch 521 | Loss: 251.381990
Epoch 522 | Loss: 252.668671
Epoch 523 | Loss: 250.624708
Epoch 524 | Loss: 252.240625
Epoch 525 | Loss: 249.837580
Epoch 526 | Loss: 255.522871
Epoch 527 | Loss: 262.944407
Epoch 528 | Loss: 257.066730
Epoch 529 | Loss: 262.832603
Epoch 530 | Loss: 260.719746
Epoch 531 | Loss: 252.238411
Epoch 532 | Loss: 249.711973
Epoch 533 | Loss: 250.112198
Epoch 534 | Loss: 254.412788
Epoch 535 | Loss: 257.196568
Epoch 536 | Loss: 252.337862
Epoch 537 | Loss: 249.698044
Epoch 538 | Loss: 250.135454
Epoch 539 | Loss: 250.698599
Epoch 540 | Loss: 247.260996
Epoch 541 | Loss: 247.353052
Epoch 542 | Loss: 247.649944
Epoch 543 | Loss: 247.405190
Epoch 544 | Loss: 252.996370
Epoch 545 | Loss: 250.326838
Epoch 546 | Loss: 247.286234
Epoch 547 | Loss: 259.077686
Epoch 548 | Loss: 256.152220
Epoch 549 | Loss: 248.872498
Epoch 550 | Loss: 247.327841
Epoch 551 | Loss: 249.258209
Epoch 552 | Loss: 248.876774
Epoch 553 | Loss: 250.363646
Epoch 554 | Loss: 253.565630
Epoch 555 | Loss: 256.636274
Epoch 556 | Loss: 251.522520
Epoch 557 | Loss: 247.704475
Epoch 558 | Loss: 247.544678
Epoch 559 | Loss: 245.063215
Epoch 560 | Loss: 245.873159
Epoch 561 | Loss: 244.699404
Epoch 562 | Loss: 243.729881
Epoch 563 | Loss: 243.261543
Epoch 564 | Loss: 244.329153
Epoch 565 | Loss: 243.360115
Epoch 566 | Loss: 245.159164
Epoch 567 | Loss: 242.878492
Epoch 568 | Loss: 243.550814
Epoch 569 | Loss: 244.574953
Epoch 570 | Loss: 242.998234
Epoch 571 | Loss: 243.230436
Epoch 572 | Loss: 243.597157
Epoch 573 | Loss: 247.247423
Epoch 574 | Loss: 251.184326
Epoch 575 | Loss: 253.369246
Epoch 576 | Loss: 242.381470
Epoch 577 | Loss: 243.327269
Epoch 578 | Loss: 242.644489
Epoch 579 | Loss: 242.734600
Epoch 580 | Loss: 241.523754
Epoch 581 | Loss: 240.816769
Epoch 582 | Loss: 240.626448
Epoch 583 | Loss: 243.423182
Epoch 584 | Loss: 242.006207
Epoch 585 | Loss: 240.717945
Epoch 586 | Loss: 241.176651
Epoch 587 | Loss: 241.626068
Epoch 588 | Loss: 243.908659
Epoch 589 | Loss: 240.887585
Epoch 590 | Loss: 240.396030
Epoch 591 | Loss: 239.628454
Epoch 592 | Loss: 241.251450
Epoch 593 | Loss: 243.580812
Epoch 594 | Loss: 241.823845
Epoch 595 | Loss: 238.972795
Epoch 596 | Loss: 245.536364
Epoch 597 | Loss: 246.417427
Epoch 598 | Loss: 239.812002
Epoch 599 | Loss: 238.510967
Epoch 600 | Loss: 237.780216
/data5/store1/wry-u22/anaconda3/envs/py311/lib/python3.11/site-packages/torch_geometric/deprecation.py:26: UserWarning: 'data.DataLoader' is deprecated, use 'loader.DataLoader' instead
  warnings.warn(out)

Test Results:
  MAE Energy Loss: 0.026864
  MAE Force Loss : 0.099956
