/data5/store1/wry-u22/anaconda3/envs/py311/lib/python3.11/site-packages/torch_geometric/deprecation.py:26: UserWarning: 'data.DataLoader' is deprecated, use 'loader.DataLoader' instead
  warnings.warn(out)
cuda
Epoch   1 | Loss: 1132.293625
Epoch 259 | Loss: 65.306553
Epoch 260 | Loss: 64.297319
Epoch 261 | Loss: 63.934350
Epoch 262 | Loss: 63.897444
Epoch 263 | Loss: 63.019792
Epoch 264 | Loss: 63.468680
Epoch 265 | Loss: 66.037464
Epoch 266 | Loss: 64.305243
Epoch 267 | Loss: 63.297780
Epoch 268 | Loss: 62.898086
Epoch 269 | Loss: 65.330339
Epoch 270 | Loss: 67.752119
Epoch 271 | Loss: 65.472170
Epoch 272 | Loss: 64.987947
Epoch 273 | Loss: 61.891654
Epoch 274 | Loss: 62.086432
Epoch 275 | Loss: 63.056525
Epoch 276 | Loss: 62.241372
Epoch 277 | Loss: 63.299533
Epoch 278 | Loss: 66.612265
Epoch 279 | Loss: 70.887911
Epoch 280 | Loss: 65.144607
Epoch 281 | Loss: 63.846596
Epoch 282 | Loss: 61.963895
Epoch 283 | Loss: 61.080796
Epoch 284 | Loss: 60.977935
Epoch 285 | Loss: 61.017288
Epoch 286 | Loss: 61.055643
Epoch 287 | Loss: 61.627005
Epoch 288 | Loss: 61.130581
Epoch 289 | Loss: 61.944549
Epoch 290 | Loss: 61.643487
Epoch 291 | Loss: 59.635966
Epoch 292 | Loss: 61.320190
Epoch 293 | Loss: 60.060106
Epoch 294 | Loss: 61.154547
Epoch 295 | Loss: 59.751486
Epoch 296 | Loss: 60.006459
Epoch 297 | Loss: 59.170979
Epoch 298 | Loss: 60.217366
Epoch 299 | Loss: 58.940445
Epoch 300 | Loss: 58.926873
Epoch 301 | Loss: 59.816469
Epoch 302 | Loss: 59.538211
Epoch 303 | Loss: 59.105899
Epoch 304 | Loss: 59.750303
Epoch 305 | Loss: 62.368118
Epoch 306 | Loss: 60.626712
Epoch 307 | Loss: 58.681370
Epoch 308 | Loss: 59.050897
Epoch 309 | Loss: 58.859999
Epoch 310 | Loss: 59.561211
Epoch 311 | Loss: 59.226523
Epoch 312 | Loss: 59.461663
Epoch 313 | Loss: 60.085793
Epoch 314 | Loss: 58.262223
Epoch 315 | Loss: 62.174332
Epoch 316 | Loss: 58.189600
Epoch 317 | Loss: 57.570067
Epoch 318 | Loss: 57.333483
Epoch 319 | Loss: 60.533618
Epoch 320 | Loss: 60.354376
Epoch 321 | Loss: 56.418843
Epoch 322 | Loss: 57.258401
Epoch 323 | Loss: 57.313579
Epoch 324 | Loss: 56.504888
Epoch 325 | Loss: 57.189542
Epoch 326 | Loss: 57.842424
Epoch 327 | Loss: 57.935597
Epoch 328 | Loss: 56.861151
Epoch 329 | Loss: 55.910414
Epoch 330 | Loss: 57.042530
Epoch 331 | Loss: 57.641800
Epoch 332 | Loss: 60.999734
Epoch 333 | Loss: 57.203491
Epoch 334 | Loss: 57.107293
Epoch 335 | Loss: 56.334211
Epoch 336 | Loss: 56.051558
Epoch 337 | Loss: 55.245522
Epoch 338 | Loss: 55.529124
Epoch 339 | Loss: 55.234912
Epoch 340 | Loss: 54.979867
Epoch 341 | Loss: 56.707217
Epoch 342 | Loss: 57.287102
Epoch 343 | Loss: 55.732832
Epoch 344 | Loss: 55.976748
Epoch 345 | Loss: 54.813282
Epoch 346 | Loss: 54.231257
Epoch 347 | Loss: 53.897703
Epoch 348 | Loss: 58.006183
Epoch 349 | Loss: 62.173036
Epoch 350 | Loss: 59.675198
Epoch 351 | Loss: 56.249655
Epoch 352 | Loss: 58.247002
Epoch 353 | Loss: 56.397080
Epoch 354 | Loss: 56.772142
Epoch 355 | Loss: 56.133605
Epoch 356 | Loss: 54.679457
Epoch 357 | Loss: 55.135791
Epoch 358 | Loss: 55.225334
Epoch 359 | Loss: 53.710605
Epoch 360 | Loss: 53.961856
Epoch 361 | Loss: 56.076842
Epoch 362 | Loss: 54.076610
Epoch 363 | Loss: 55.490160
Epoch 364 | Loss: 56.553330
Epoch 365 | Loss: 61.427115
Epoch 366 | Loss: 57.175902
Epoch 367 | Loss: 56.169846
Epoch 368 | Loss: 53.013024
Epoch 369 | Loss: 52.704624
Epoch 370 | Loss: 52.470681
Epoch 371 | Loss: 52.890320
Epoch 372 | Loss: 52.503839
Epoch 373 | Loss: 52.975679
Epoch 374 | Loss: 52.595649
Epoch 375 | Loss: 53.179244
Epoch 376 | Loss: 52.875273
Epoch 377 | Loss: 52.835106
Epoch 378 | Loss: 52.297739
Epoch 379 | Loss: 53.970510
Epoch 380 | Loss: 53.638923
Epoch 381 | Loss: 54.323036
Epoch 382 | Loss: 54.602901
Epoch 383 | Loss: 52.906948
Epoch 384 | Loss: 54.082269
Epoch 385 | Loss: 51.425354
Epoch 386 | Loss: 51.206408
Epoch 387 | Loss: 52.146988
Epoch 388 | Loss: 51.270752
Epoch 389 | Loss: 52.993783
Epoch 390 | Loss: 53.668647
Epoch 391 | Loss: 51.226230
Epoch 392 | Loss: 51.322278
Epoch 393 | Loss: 51.094789
Epoch 394 | Loss: 50.869430
Epoch 395 | Loss: 50.554756
Epoch 396 | Loss: 50.796958
Epoch 397 | Loss: 51.748388
Epoch 398 | Loss: 50.892651
Epoch 399 | Loss: 50.898824
Epoch 400 | Loss: 51.783653
Epoch 401 | Loss: 51.472994
Epoch 402 | Loss: 50.843531
Epoch 403 | Loss: 50.173314
Epoch 404 | Loss: 50.081291
Epoch 405 | Loss: 50.845858
Epoch 406 | Loss: 51.935438
Epoch 407 | Loss: 50.315225
Epoch 408 | Loss: 49.783031
Epoch 409 | Loss: 49.631949
Epoch 410 | Loss: 52.395209
Epoch 411 | Loss: 50.511563
Epoch 412 | Loss: 51.099867
Epoch 413 | Loss: 51.034850
Epoch 414 | Loss: 49.572368
Epoch 415 | Loss: 49.409855
Epoch 416 | Loss: 50.855791
Epoch 417 | Loss: 49.588828
Epoch 418 | Loss: 51.838886
Epoch 419 | Loss: 49.366632
Epoch 420 | Loss: 48.973860
Epoch 421 | Loss: 49.695420
Epoch 422 | Loss: 50.070292
Epoch 423 | Loss: 50.569102
Epoch 424 | Loss: 50.147056
Epoch 425 | Loss: 51.139978
Epoch 426 | Loss: 51.698793
Epoch 427 | Loss: 53.569623
Epoch 428 | Loss: 53.271030
Epoch 429 | Loss: 52.802848
Epoch 430 | Loss: 51.408234
Epoch 431 | Loss: 49.282354
Epoch 432 | Loss: 50.569420
Epoch 433 | Loss: 51.291430
Epoch 434 | Loss: 49.734891
Epoch 435 | Loss: 49.198008
Epoch 436 | Loss: 48.356943
Epoch 437 | Loss: 48.548331
Epoch 438 | Loss: 48.029147
Epoch 439 | Loss: 47.823042
Epoch 440 | Loss: 48.198608
Epoch 441 | Loss: 48.615912
Epoch 442 | Loss: 48.726019
Epoch 443 | Loss: 48.053931
Epoch 444 | Loss: 48.110744
Epoch 445 | Loss: 49.256966
Epoch 446 | Loss: 47.946176
Epoch 447 | Loss: 47.406464
Epoch 448 | Loss: 47.772952
Epoch 449 | Loss: 48.258750
Epoch 450 | Loss: 47.074344
Epoch 451 | Loss: 47.585843
Epoch 452 | Loss: 48.939010
Epoch 453 | Loss: 48.826211
Epoch 454 | Loss: 48.034610
Epoch 455 | Loss: 47.354270
Epoch 456 | Loss: 47.869990
Epoch 457 | Loss: 48.216091
Epoch 458 | Loss: 49.776772
Epoch 459 | Loss: 48.536872
Epoch 460 | Loss: 46.771693
Epoch 461 | Loss: 46.859128
Epoch 462 | Loss: 46.637845
Epoch 463 | Loss: 47.036289
Epoch 464 | Loss: 46.317130
Epoch 465 | Loss: 46.602776
Epoch 466 | Loss: 46.630829
Epoch 467 | Loss: 45.987625
Epoch 468 | Loss: 46.849180
Epoch 469 | Loss: 46.256853
Epoch 470 | Loss: 46.429685
Epoch 471 | Loss: 47.398919
Epoch 472 | Loss: 49.825511
Epoch 473 | Loss: 47.419043
Epoch 474 | Loss: 45.778941
Epoch 475 | Loss: 47.269989
Epoch 476 | Loss: 46.950117
Epoch 477 | Loss: 46.734152
Epoch 478 | Loss: 47.333896
Epoch 479 | Loss: 47.992639
Epoch 480 | Loss: 47.460174
Epoch 481 | Loss: 48.925524
Epoch 482 | Loss: 46.397780
Epoch 483 | Loss: 45.437294
Epoch 484 | Loss: 45.203075
Epoch 485 | Loss: 45.667509
Epoch 486 | Loss: 48.387837
Epoch 487 | Loss: 46.687519
Epoch 488 | Loss: 46.348907
Epoch 489 | Loss: 52.007214
Epoch 490 | Loss: 48.161232
Epoch 491 | Loss: 48.508433
Epoch 492 | Loss: 48.412907
Epoch 493 | Loss: 45.951603
Epoch 494 | Loss: 45.498867
Epoch 495 | Loss: 45.023925
Epoch 496 | Loss: 44.779992
Epoch 497 | Loss: 45.293691
Epoch 498 | Loss: 44.706691
Epoch 499 | Loss: 44.665415
Epoch 500 | Loss: 44.473758
Epoch 501 | Loss: 46.060363
Epoch 502 | Loss: 46.338985
Epoch 503 | Loss: 46.207837
Epoch 504 | Loss: 47.264047
Epoch 505 | Loss: 45.827680
Epoch 506 | Loss: 44.919307
Epoch 507 | Loss: 44.408298
Epoch 508 | Loss: 44.154877
Epoch 509 | Loss: 44.814539
Epoch 510 | Loss: 44.925867
Epoch 511 | Loss: 45.472433
Epoch 512 | Loss: 45.634974
Epoch 513 | Loss: 46.679681
Epoch 514 | Loss: 47.616928
Epoch 515 | Loss: 45.329037
Epoch 516 | Loss: 44.345516
Epoch 517 | Loss: 43.995594
Epoch 518 | Loss: 43.600476
Epoch 519 | Loss: 43.862847
Epoch 520 | Loss: 43.506845
Epoch 521 | Loss: 43.819226
Epoch 522 | Loss: 43.825870
Epoch 523 | Loss: 44.723615
Epoch 524 | Loss: 43.282907
Epoch 525 | Loss: 43.754734
Epoch 526 | Loss: 43.824668
Epoch 527 | Loss: 44.168356
Epoch 528 | Loss: 43.964795
Epoch 529 | Loss: 43.394694
Epoch 530 | Loss: 43.260930
Epoch 531 | Loss: 43.887768
Epoch 532 | Loss: 43.295158
Epoch 533 | Loss: 44.079689
Epoch 534 | Loss: 44.427781
Epoch 535 | Loss: 46.249297
Epoch 536 | Loss: 44.928699
Epoch 537 | Loss: 44.670314
Epoch 538 | Loss: 44.228642
Epoch 539 | Loss: 42.611484
Epoch 540 | Loss: 42.746847
Epoch 541 | Loss: 42.748016
Epoch 542 | Loss: 42.656123
Epoch 543 | Loss: 42.995428
Epoch 544 | Loss: 42.528534
Epoch 545 | Loss: 43.279823
Epoch 546 | Loss: 43.578166
Epoch 547 | Loss: 44.358026
Epoch 548 | Loss: 42.698940
Epoch 549 | Loss: 43.665729
Epoch 550 | Loss: 43.595651
Epoch 551 | Loss: 44.813527
Epoch 552 | Loss: 44.560637
Epoch 553 | Loss: 45.422016
Epoch 554 | Loss: 44.671349
Epoch 555 | Loss: 43.013434
Epoch 556 | Loss: 41.863267
Epoch 557 | Loss: 42.470953
Epoch 558 | Loss: 43.399402
Epoch 559 | Loss: 43.719230
Epoch 560 | Loss: 43.392288
Epoch 561 | Loss: 42.640126
Epoch 562 | Loss: 41.967254
Epoch 563 | Loss: 41.963922
Epoch 564 | Loss: 41.503513
Epoch 565 | Loss: 43.391738
Epoch 566 | Loss: 43.417683
Epoch 567 | Loss: 42.300995
Epoch 568 | Loss: 41.482492
Epoch 569 | Loss: 41.593616
Epoch 570 | Loss: 42.221138
Epoch 571 | Loss: 42.528934
Epoch 572 | Loss: 41.815601
Epoch 573 | Loss: 41.400057
Epoch 574 | Loss: 43.155763
Epoch 575 | Loss: 43.888957
Epoch 576 | Loss: 42.977624
Epoch 577 | Loss: 41.736910
Epoch 578 | Loss: 41.072312
Epoch 579 | Loss: 40.955050
Epoch 580 | Loss: 40.930161
Epoch 581 | Loss: 41.342806
Epoch 582 | Loss: 40.851027
Epoch 583 | Loss: 40.644633
Epoch 584 | Loss: 40.823146
Epoch 585 | Loss: 40.683084
Epoch 586 | Loss: 40.771409
Epoch 587 | Loss: 42.560588
Epoch 588 | Loss: 41.221026
Epoch 589 | Loss: 41.037102
Epoch 590 | Loss: 40.415859
Epoch 591 | Loss: 41.178252
Epoch 592 | Loss: 42.966223
Epoch 593 | Loss: 44.810248
Epoch 594 | Loss: 44.714319
Epoch 595 | Loss: 41.196231
Epoch 596 | Loss: 41.148097
Epoch 597 | Loss: 41.161088
Epoch 598 | Loss: 41.415256
Epoch 599 | Loss: 41.491979
Epoch 600 | Loss: 42.736746
/data5/store1/wry-u22/anaconda3/envs/py311/lib/python3.11/site-packages/torch_geometric/deprecation.py:26: UserWarning: 'data.DataLoader' is deprecated, use 'loader.DataLoader' instead
  warnings.warn(out)

Test Results:
  MAE Energy Loss: 0.010953
  MAE Force Loss : 0.052357
