nohup: 忽略输入
/data5/store1/wry-u22/anaconda3/envs/py311/lib/python3.11/site-packages/torch_geometric/deprecation.py:26: UserWarning: 'data.DataLoader' is deprecated, use 'loader.DataLoader' instead
  warnings.warn(out)
cuda
Epoch   1 | Loss: 977.162140
Epoch 285 | Loss: 263.045019
Epoch 286 | Loss: 263.915436
Epoch 287 | Loss: 265.352156
Epoch 288 | Loss: 262.004490
Epoch 289 | Loss: 260.586090
Epoch 290 | Loss: 260.662409
Epoch 291 | Loss: 263.671545
Epoch 292 | Loss: 263.555622
Epoch 293 | Loss: 261.476236
Epoch 294 | Loss: 260.723537
Epoch 295 | Loss: 259.709187
Epoch 296 | Loss: 259.104752
Epoch 297 | Loss: 258.761230
Epoch 298 | Loss: 258.497341
Epoch 299 | Loss: 257.415197
Epoch 300 | Loss: 259.252567
Epoch 301 | Loss: 258.816851
Epoch 302 | Loss: 261.684219
Epoch 303 | Loss: 261.653650
Epoch 304 | Loss: 257.591454
Epoch 305 | Loss: 256.684292
Epoch 306 | Loss: 257.331213
Epoch 307 | Loss: 258.850349
Epoch 308 | Loss: 256.897667
Epoch 309 | Loss: 255.782555
Epoch 310 | Loss: 255.178652
Epoch 311 | Loss: 255.842875
Epoch 312 | Loss: 255.166765
Epoch 313 | Loss: 255.637897
Epoch 314 | Loss: 255.409014
Epoch 315 | Loss: 254.759573
Epoch 316 | Loss: 254.321156
Epoch 317 | Loss: 254.623672
Epoch 318 | Loss: 257.923496
Epoch 319 | Loss: 254.596485
Epoch 320 | Loss: 252.853170
Epoch 321 | Loss: 252.250505
Epoch 322 | Loss: 254.925051
Epoch 323 | Loss: 256.225491
Epoch 324 | Loss: 254.633617
Epoch 325 | Loss: 251.779491
Epoch 326 | Loss: 250.745653
Epoch 327 | Loss: 252.569481
Epoch 328 | Loss: 251.981796
Epoch 329 | Loss: 251.062563
Epoch 330 | Loss: 250.591640
Epoch 331 | Loss: 249.980450
Epoch 332 | Loss: 251.331097
Epoch 333 | Loss: 249.676802
Epoch 334 | Loss: 249.460293
Epoch 335 | Loss: 249.926643
Epoch 336 | Loss: 250.046249
Epoch 337 | Loss: 247.816164
Epoch 338 | Loss: 249.861902
Epoch 339 | Loss: 250.397238
Epoch 340 | Loss: 247.342760
Epoch 341 | Loss: 247.658495
Epoch 342 | Loss: 247.844156
Epoch 343 | Loss: 246.359676
Epoch 344 | Loss: 246.689129
Epoch 345 | Loss: 246.021395
Epoch 346 | Loss: 245.570259
Epoch 347 | Loss: 248.401199
Epoch 348 | Loss: 249.514229
Epoch 349 | Loss: 250.938232
Epoch 350 | Loss: 244.991423
Epoch 351 | Loss: 243.825600
Epoch 352 | Loss: 245.736443
Epoch 353 | Loss: 245.761915
Epoch 354 | Loss: 243.883020
Epoch 355 | Loss: 243.851788
Epoch 356 | Loss: 242.958363
Epoch 357 | Loss: 243.360374
Epoch 358 | Loss: 243.064215
Epoch 359 | Loss: 244.258581
Epoch 360 | Loss: 243.152136
Epoch 361 | Loss: 242.339409
Epoch 362 | Loss: 244.596912
Epoch 363 | Loss: 241.839447
Epoch 364 | Loss: 240.285271
Epoch 365 | Loss: 240.148947
Epoch 366 | Loss: 239.373999
Epoch 367 | Loss: 240.255713
Epoch 368 | Loss: 239.562780
Epoch 369 | Loss: 240.711884
Epoch 370 | Loss: 238.955294
Epoch 371 | Loss: 239.479544
Epoch 372 | Loss: 240.962385
Epoch 373 | Loss: 241.005630
Epoch 374 | Loss: 246.456812
Epoch 375 | Loss: 249.422720
Epoch 376 | Loss: 240.897682
Epoch 377 | Loss: 236.000038
Epoch 378 | Loss: 235.633244
Epoch 379 | Loss: 236.429834
Epoch 380 | Loss: 236.212460
Epoch 381 | Loss: 237.092299
Epoch 382 | Loss: 237.063734
Epoch 383 | Loss: 238.372080
Epoch 384 | Loss: 234.407230
Epoch 385 | Loss: 237.468069
Epoch 386 | Loss: 240.706770
Epoch 387 | Loss: 234.717173
Epoch 388 | Loss: 233.673338
Epoch 389 | Loss: 233.290787
Epoch 390 | Loss: 231.968990
Epoch 391 | Loss: 233.426899
Epoch 392 | Loss: 232.710758
Epoch 393 | Loss: 231.518326
Epoch 394 | Loss: 231.356779
Epoch 395 | Loss: 230.363541
Epoch 396 | Loss: 229.407265
Epoch 397 | Loss: 229.620855
Epoch 398 | Loss: 230.570318
Epoch 399 | Loss: 229.078083
Epoch 400 | Loss: 228.947506
Epoch 401 | Loss: 230.811716
Epoch 402 | Loss: 231.920012
Epoch 403 | Loss: 227.969994
Epoch 404 | Loss: 227.532516
Epoch 405 | Loss: 227.466846
Epoch 406 | Loss: 229.416891
Epoch 407 | Loss: 227.288897
Epoch 408 | Loss: 228.232178
Epoch 409 | Loss: 228.360859
Epoch 410 | Loss: 227.442347
Epoch 411 | Loss: 225.432194
Epoch 412 | Loss: 224.079370
Epoch 413 | Loss: 224.325258
Epoch 414 | Loss: 223.986282
Epoch 415 | Loss: 223.070412
Epoch 416 | Loss: 223.311827
Epoch 417 | Loss: 223.186279
Epoch 418 | Loss: 222.162313
Epoch 419 | Loss: 223.921118
Epoch 420 | Loss: 224.658588
Epoch 421 | Loss: 225.678627
Epoch 422 | Loss: 222.744949
Epoch 423 | Loss: 224.215893
Epoch 424 | Loss: 220.878740
Epoch 425 | Loss: 221.805243
Epoch 426 | Loss: 221.958281
Epoch 427 | Loss: 221.557894
Epoch 428 | Loss: 220.832321
Epoch 429 | Loss: 221.188433
Epoch 430 | Loss: 221.578276
Epoch 431 | Loss: 221.158539
Epoch 432 | Loss: 216.690001
Epoch 433 | Loss: 216.181326
Epoch 434 | Loss: 216.023266
Epoch 435 | Loss: 216.339632
Epoch 436 | Loss: 214.754328
Epoch 437 | Loss: 215.902840
Epoch 438 | Loss: 216.621475
Epoch 439 | Loss: 214.336960
Epoch 440 | Loss: 214.404711
Epoch 441 | Loss: 213.263227
Epoch 442 | Loss: 212.498104
Epoch 443 | Loss: 213.569115
Epoch 444 | Loss: 212.774771
Epoch 445 | Loss: 211.240911
Epoch 446 | Loss: 210.814198
Epoch 447 | Loss: 211.354071
Epoch 448 | Loss: 209.984367
Epoch 449 | Loss: 209.633581
Epoch 450 | Loss: 210.074064
Epoch 451 | Loss: 208.830137
Epoch 452 | Loss: 210.672693
Epoch 453 | Loss: 211.458820
Epoch 454 | Loss: 215.309601
Epoch 455 | Loss: 211.745646
Epoch 456 | Loss: 208.344971
Epoch 457 | Loss: 206.739002
Epoch 458 | Loss: 206.226067
Epoch 459 | Loss: 205.053787
Epoch 460 | Loss: 206.383228
Epoch 461 | Loss: 205.606173
Epoch 462 | Loss: 204.082993
Epoch 463 | Loss: 203.615211
Epoch 464 | Loss: 203.441460
Epoch 465 | Loss: 202.547421
Epoch 466 | Loss: 202.544004
Epoch 467 | Loss: 203.536415
Epoch 468 | Loss: 204.560305
Epoch 469 | Loss: 202.185282
Epoch 470 | Loss: 201.936010
Epoch 471 | Loss: 200.281860
Epoch 472 | Loss: 199.550144
Epoch 473 | Loss: 200.320724
Epoch 474 | Loss: 199.759396
Epoch 475 | Loss: 199.722761
Epoch 476 | Loss: 198.236403
Epoch 477 | Loss: 197.765118
Epoch 478 | Loss: 197.928169
Epoch 479 | Loss: 197.888866
Epoch 480 | Loss: 196.226126
Epoch 481 | Loss: 195.878576
Epoch 482 | Loss: 195.489223
Epoch 483 | Loss: 195.938845
Epoch 484 | Loss: 195.948709
Epoch 485 | Loss: 195.936087
Epoch 486 | Loss: 196.476479
Epoch 487 | Loss: 200.486170
Epoch 488 | Loss: 196.697334
Epoch 489 | Loss: 194.025099
Epoch 490 | Loss: 193.229647
Epoch 491 | Loss: 191.890152
Epoch 492 | Loss: 192.630024
Epoch 493 | Loss: 191.191069
Epoch 494 | Loss: 191.381468
Epoch 495 | Loss: 191.438679
Epoch 496 | Loss: 188.545601
Epoch 497 | Loss: 188.117634
Epoch 498 | Loss: 188.959558
Epoch 499 | Loss: 187.632271
Epoch 500 | Loss: 186.701483
Epoch 501 | Loss: 187.207010
Epoch 502 | Loss: 185.695650
Epoch 503 | Loss: 186.645395
Epoch 504 | Loss: 185.380775
Epoch 505 | Loss: 185.682236
Epoch 506 | Loss: 185.383835
Epoch 507 | Loss: 184.178162
Epoch 508 | Loss: 184.024424
Epoch 509 | Loss: 183.922789
Epoch 510 | Loss: 182.413671
Epoch 511 | Loss: 182.325480
Epoch 512 | Loss: 182.607948
Epoch 513 | Loss: 181.348066
Epoch 514 | Loss: 181.244244
Epoch 515 | Loss: 184.001804
Epoch 516 | Loss: 181.165585
Epoch 517 | Loss: 179.605259
Epoch 518 | Loss: 179.946440
Epoch 519 | Loss: 179.091063
Epoch 520 | Loss: 179.512636
Epoch 521 | Loss: 177.613926
Epoch 522 | Loss: 177.359900
Epoch 523 | Loss: 176.447567
Epoch 524 | Loss: 177.111256
Epoch 525 | Loss: 176.183388
Epoch 526 | Loss: 176.034922
Epoch 527 | Loss: 176.815170
Epoch 528 | Loss: 175.711685
Epoch 529 | Loss: 174.574326
Epoch 530 | Loss: 175.395348
Epoch 531 | Loss: 173.988152
Epoch 532 | Loss: 173.709023
Epoch 533 | Loss: 173.080881
Epoch 534 | Loss: 176.141697
Epoch 535 | Loss: 173.873278
Epoch 536 | Loss: 171.976877
Epoch 537 | Loss: 172.335318
Epoch 538 | Loss: 171.200523
Epoch 539 | Loss: 170.804993
Epoch 540 | Loss: 170.097477
Epoch 541 | Loss: 169.090092
Epoch 542 | Loss: 172.643076
Epoch 543 | Loss: 172.466545
Epoch 544 | Loss: 173.714466
Epoch 545 | Loss: 172.107761
Epoch 546 | Loss: 173.695473
Epoch 547 | Loss: 171.543005
Epoch 548 | Loss: 169.346313
Epoch 549 | Loss: 167.321436
Epoch 550 | Loss: 166.039989
Epoch 551 | Loss: 166.164516
Epoch 552 | Loss: 165.844473
Epoch 553 | Loss: 164.981522
Epoch 554 | Loss: 164.822752
Epoch 555 | Loss: 164.635685
Epoch 556 | Loss: 164.691374
Epoch 557 | Loss: 164.789242
Epoch 558 | Loss: 163.604284
Epoch 559 | Loss: 163.778669
Epoch 560 | Loss: 162.554379
Epoch 561 | Loss: 161.705889
Epoch 562 | Loss: 161.666971
Epoch 563 | Loss: 161.051697
Epoch 564 | Loss: 160.733870
Epoch 565 | Loss: 160.195911
Epoch 566 | Loss: 159.724396
Epoch 567 | Loss: 160.102329
Epoch 568 | Loss: 159.811468
Epoch 569 | Loss: 161.460356
Epoch 570 | Loss: 159.365446
Epoch 571 | Loss: 158.513571
Epoch 572 | Loss: 158.617165
Epoch 573 | Loss: 158.774687
Epoch 574 | Loss: 158.391544
Epoch 575 | Loss: 158.505787
Epoch 576 | Loss: 161.014915
Epoch 577 | Loss: 160.374645
Epoch 578 | Loss: 157.377415
Epoch 579 | Loss: 156.307623
Epoch 580 | Loss: 155.315636
Epoch 581 | Loss: 156.465061
Epoch 582 | Loss: 159.119076
Epoch 583 | Loss: 158.745733
Epoch 584 | Loss: 154.151611
Epoch 585 | Loss: 156.441320
Epoch 586 | Loss: 155.703510
Epoch 587 | Loss: 155.943386
Epoch 588 | Loss: 155.579939
Epoch 589 | Loss: 155.431948
Epoch 590 | Loss: 153.471304
Epoch 591 | Loss: 153.034096
Epoch 592 | Loss: 153.268368
Epoch 593 | Loss: 153.379208
Epoch 594 | Loss: 153.337166
Epoch 595 | Loss: 151.556917
Epoch 596 | Loss: 151.080019
Epoch 597 | Loss: 151.132275
Epoch 598 | Loss: 151.737787
Epoch 599 | Loss: 150.330706
Epoch 600 | Loss: 150.436466
/data5/store1/wry-u22/anaconda3/envs/py311/lib/python3.11/site-packages/torch_geometric/deprecation.py:26: UserWarning: 'data.DataLoader' is deprecated, use 'loader.DataLoader' instead
  warnings.warn(out)

Test Results:
  MAE Energy Loss: 0.014628
  MAE Force Loss : 0.090622
